pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FC,8/7/2019,90,-3.319,5.8267,Wander Suero,457763,593833,null,foul,,,,,4,null,R,R,R,SF,WSH,S,null,null,0,2,2019,0.4936,0.0338,-0.4106,2.6768,null,null,null,2,8,Bot,null,null,,,543228,,190807_221836,6.1409,-131.123,-2.0871,4.7946,19.2703,-31.649,3.37,1.61,219,74.9,22.4,90.304,2705,5.74,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.7592,null,null,null,null,null,null,null,63,3,Cutter,0,4,0,4,4,0,0,4,Standard,Strategic
FC,8/7/2019,91.9,-3.4293,5.8241,Wander Suero,457763,593833,null,swinging_strike,,,,,1,null,R,R,R,SF,WSH,S,null,null,0,1,2019,0.5251,0.5944,-0.6577,3.3855,null,null,null,2,8,Bot,null,null,,,543228,,190807_221812,5.8777,-133.8708,-1.735,5.3752,22.1021,-24.8826,3.37,1.61,null,null,null,92.397,2685,6.009,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.4903,null,null,null,null,null,null,null,63,2,Cutter,0,4,0,4,4,0,0,4,Standard,Strategic
FC,8/7/2019,91.3,-3.091,6.0334,Wander Suero,457763,593833,null,foul,,,,,6,null,R,R,R,SF,WSH,S,null,null,0,0,2019,0.7021,0.4895,0.7761,2.2617,null,null,null,2,8,Bot,null,null,,,543228,,190807_221751,8.1841,-132.774,-4.7181,6.9322,22.1486,-25.7893,3.37,1.61,251,74.1,30.5,91.358,2581,5.871,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.6284,null,null,null,null,null,null,null,63,1,Cutter,0,4,0,4,4,0,0,4,Standard,Strategic
CU,8/7/2019,79.1,-3.3817,5.7388,Wander Suero,596103,593833,strikeout,swinging_strike,,,,,14,Austin Slater strikes out swinging.  ,R,R,R,SF,WSH,S,2,null,0,2,2019,1.1589,-0.878,0.3953,1.2173,null,null,null,1,8,Bot,null,null,,,543228,,190807_221711,6.0551,-114.9753,-1.4478,8.9486,21.1914,-39.7775,3.549,1.627,null,null,null,78.248,2875,5.736,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.7632,null,null,0,1,0,0,null,62,3,Curveball,0,4,0,4,4,0,0,4,Standard,Strategic
FC,8/7/2019,93,-3.0476,6.0174,Wander Suero,596103,593833,null,foul,,,,,9,null,R,R,R,SF,WSH,S,null,null,0,1,2019,0.2522,0.6068,0.4335,1.6968,null,null,null,1,8,Bot,null,null,,,543228,,190807_221640,8.3074,-135.1793,-6.6471,1.6561,23.2896,-23.7906,3.44,1.64,null,null,null,92.973,2557,5.872,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.628,null,null,null,null,null,null,null,62,2,Cutter,0,4,0,4,4,0,0,4,Standard,Standard
FC,8/7/2019,92.9,-3.225,5.9326,Wander Suero,596103,593833,null,called_strike,,,,,9,null,R,R,R,SF,WSH,S,null,null,0,0,2019,0.2298,1.0004,0.3892,1.759,null,null,null,1,8,Bot,null,null,,,543228,,190807_221621,8.7062,-135.082,-7.1257,1.3323,23.1297,-18.8484,3.3304,1.5524,null,null,null,93.145,2653,6.003,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.4961,null,null,null,null,null,null,null,62,1,Cutter,0,4,0,4,4,0,0,4,Standard,Standard
FC,8/7/2019,94.4,-3.3544,5.8777,Wander Suero,474832,593833,strikeout,called_strike,,,,,11,Brandon Belt called out on strikes.  ,R,L,R,SF,WSH,S,2,null,3,2,2019,0.1692,1.0721,-0.9186,2.5146,null,null,null,0,8,Bot,null,null,,,543228,,190807_221542,5.9676,-137.5189,-5.5594,1.1322,24.0045,-17.603,3.1358,1.5144,null,null,null,95.273,2514,6.264,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.2357,null,null,0,1,0,0,null,61,9,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard
FC,8/7/2019,93.2,-3.0681,5.9869,Wander Suero,474832,593833,null,foul,,,,,7,null,R,L,R,SF,WSH,S,null,null,3,2,2019,0.096,0.8721,-0.3,1.757,null,null,null,0,8,Bot,null,null,,,543228,,190807_221513,6.8707,-135.6253,-7.0568,-0.0469,24.3563,-20.312,3.24,1.57,154,74.9,18.8,93.448,2618,6.038,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.4618,null,null,null,null,null,null,null,61,8,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard
CH,8/7/2019,86.7,-3.3242,5.989,Wander Suero,474832,593833,null,ball,,,,,11,null,R,L,R,SF,WSH,B,null,null,2,2,2019,-0.8356,0.5019,-1.4382,3.5913,null,null,null,0,8,Bot,null,null,,,543228,,190807_221449,6.1486,-126.2736,-0.6582,-9.9549,21.0549,-26.8934,3.1273,1.5024,null,null,null,86.868,2273,5.946,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.5532,null,null,null,null,null,null,null,61,7,Changeup,0,4,0,4,4,0,0,4,Infield shift,Standard
FC,8/7/2019,94.9,-3.3239,5.8948,Wander Suero,474832,593833,null,foul,,,,,8,null,R,L,R,SF,WSH,S,null,null,2,2,2019,0.2561,1.0843,-0.0837,1.7794,null,null,null,0,8,Bot,null,null,,,543228,,190807_221420,7.891,-138.0053,-7.5737,1.8171,25.8435,-16.9928,3.24,1.57,null,null,null,95.319,2606,6.216,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.2839,null,null,null,null,null,null,null,61,6,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard
FC,8/7/2019,93.4,-3.3186,6.0938,Wander Suero,474832,593833,null,foul,,,,,8,null,R,L,R,SF,WSH,S,null,null,2,2,2019,0.3091,0.936,0.0819,1.736,null,null,null,0,8,Bot,null,null,,,543228,,190807_221358,8.0077,-135.7208,-7.454,2.2081,26.6303,-19.4825,3.24,1.57,224,80.8,50.2,92.886,2543,5.831,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.6687,null,null,null,null,null,null,null,61,5,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard
CH,8/7/2019,87.3,-3.3399,6.0816,Wander Suero,474832,593833,null,ball,,,,,11,null,R,L,R,SF,WSH,B,null,null,1,2,2019,-0.8916,0.4328,-1.0996,3.0721,null,null,null,0,8,Bot,null,null,,,543228,,190807_221332,7.0966,-126.9423,-2.0188,-10.7699,22.0918,-27.4035,3.117,1.4857,null,null,null,86.877,2276,5.728,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.771,null,null,null,null,null,null,null,61,4,Changeup,0,4,0,4,4,0,0,4,Infield shift,Standard
FC,8/7/2019,94.7,-3.404,5.9861,Wander Suero,474832,593833,null,ball,,,,,11,null,R,L,R,SF,WSH,B,null,null,0,2,2019,0.1236,0.9272,-0.9203,2.6329,null,null,null,0,8,Bot,null,null,,,543228,,190807_221309,6.1688,-137.8156,-5.1618,0.4102,25.864,-19.6399,3.1184,1.4197,null,null,null,94.649,2356,5.909,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.5904,null,null,null,null,null,null,null,61,3,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard
FC,8/7/2019,92.2,-3.2786,5.9911,Wander Suero,474832,593833,null,swinging_strike,,,,,2,null,R,L,R,SF,WSH,S,null,null,0,1,2019,0.2733,0.7331,0.1577,2.7265,null,null,null,0,8,Bot,null,null,,,543228,,190807_221247,8.1025,-134.0391,-4.066,1.7031,26.1438,-22.7821,3.24,1.57,null,null,null,92.08,2531,6.052,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.4479,null,null,null,null,null,null,null,61,2,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard
FC,8/7/2019,92.2,-3.2945,6.0102,Wander Suero,474832,593833,null,called_strike,,,,,7,null,R,L,R,SF,WSH,S,null,null,0,0,2019,0.031,1.01,-0.5818,1.6614,null,null,null,0,8,Bot,null,null,,,543228,,190807_221229,6.7534,-133.9913,-7.3503,-0.897,25.1352,-18.9688,3.1615,1.6254,null,null,null,91.714,2377,5.776,566526,593833,543228,467827,572821,452678,607208,665742,645302,594809,54.7239,null,null,null,null,null,null,null,61,1,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard
CH,8/4/2019,89.3,-3.2428,6.0317,Wander Suero,571875,593833,field_out,hit_into_play,,,,,13,Jake Lamb grounds out to first baseman Matt Adams.  ,R,L,R,ARI,WSH,X,3,ground_ball,2,1,2019,-1.1355,0.0409,-0.5316,1.3324,null,null,430945,2,7,Bot,147.79,179.58,,,543228,,190804_224506,8.9723,-129.6564,-5.6152,-14.482,25.1921,-30.8385,3.498,1.7565,null,82.9,-20.7,88.973,2277,6.052,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.4478,0.066,0.06,0,1,0,0,2,66,4,Changeup,7,5,7,5,5,7,7,5,Infield shift,Standard
FC,8/4/2019,91.6,-3.5398,5.8464,Wander Suero,571875,593833,null,ball,,,,,13,null,R,L,R,ARI,WSH,B,null,null,1,1,2019,0.2377,0.7926,-0.3773,0.9241,null,null,430945,2,7,Bot,null,null,,,543228,,190804_224445,7.4677,-133.053,-8.2747,1.3118,27.1116,-21.2436,3.5163,1.7209,null,null,null,91.732,2592,6.355,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.1446,null,null,null,null,null,null,null,66,3,Cutter,7,5,7,5,5,7,7,5,Infield shift,Standard
CH,8/4/2019,87.3,-3.4112,5.9996,Wander Suero,571875,593833,null,foul,,,,,4,null,R,L,R,ARI,WSH,S,null,null,1,0,2019,-0.9663,0.4641,-0.491,2.4658,null,null,430945,2,7,Bot,null,null,,,543228,,190804_224414,9.0636,-126.9785,-3.3849,-12.249,22.9401,-26.6467,3.4847,1.7565,null,null,null,88.076,2277,6.538,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,53.9617,null,null,null,null,null,null,null,66,2,Changeup,7,5,7,5,5,7,7,5,Infield shift,Standard
FC,8/4/2019,92.6,-3.2252,6.0618,Wander Suero,571875,593833,null,ball,,,,,12,null,R,L,R,ARI,WSH,B,null,null,0,0,2019,0.3262,1.0086,0.2099,3.8257,null,null,430945,2,7,Bot,null,null,,,543228,,190804_224356,8.0364,-134.787,-2.1414,2.4219,26.0068,-19.6816,3.4904,1.7349,null,null,null,92.715,2661,6.091,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.408,null,null,null,null,null,null,null,66,1,Cutter,7,5,7,5,5,7,7,5,Infield shift,Standard
FC,8/4/2019,94.3,-3.3938,5.9929,Wander Suero,430945,593833,single,hit_into_play_score,,,,,14,Adam Jones singles on a line drive to right fielder Adam Eaton.   Tim Locastro scores.    Ketel Marte scores.  ,R,R,R,ARI,WSH,X,9,line_drive,0,1,2019,0.4146,0.7677,1.1145,2.2533,641796,606466,null,2,7,Bot,164.92,114.02,,,543228,,190804_224258,10.7651,-136.8684,-5.7022,2.962,28.5916,-21.541,3.5071,1.7414,160,93.9,8.5,94.189,2776,6.246,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.2531,0.574,0.518,0.9,1,1,0,4,65,2,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,92.9,-3.352,5.9285,Wander Suero,430945,593833,null,called_strike,,,,,9,null,R,R,R,ARI,WSH,S,null,null,0,0,2019,0.3192,0.8756,0.5839,2.0672,641796,null,606466,2,7,Bot,null,null,,,543228,,190804_224226,9.3545,-134.9367,-6.0059,1.9929,27.505,-20.4616,3.4669,1.7129,null,null,null,92.854,2662,6.221,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.2783,null,null,null,null,null,null,null,65,1,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,93.1,-3.3757,6.0779,Wander Suero,572233,593833,strikeout,swinging_strike,,,,,6,Christian Walker strikes out swinging.  ,R,R,R,ARI,WSH,S,2,null,0,2,2019,0.578,0.5195,0.6442,2.5037,641796,null,606466,1,7,Bot,null,null,,,543228,,190804_224146,9.0191,-135.3449,-4.5399,5.2568,27.3313,-25.1072,3.2128,1.5119,null,null,null,92.96,2689,6.092,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.4078,null,null,0,1,0,0,null,64,3,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,92.7,-3.4036,5.9252,Wander Suero,572233,593833,null,called_strike,,,,,8,null,R,R,R,ARI,WSH,S,null,null,0,1,2019,0.2458,1.0905,0.0268,1.8882,641796,null,606466,1,7,Bot,null,null,,,543228,,190804_224118,8.2129,-134.7933,-6.92,1.4101,26.1603,-17.7008,3.2892,1.5606,null,null,null,92.891,2635,6.204,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.2951,null,null,null,null,null,null,null,64,2,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,92.2,-3.3222,5.9898,Wander Suero,572233,593833,null,foul,,,,,3,null,R,R,R,ARI,WSH,S,null,null,0,0,2019,0.4027,1.0556,0.5741,3.097,641796,null,606466,1,7,Bot,null,null,,,543228,,190804_224052,9.0056,-133.959,-3.8099,3.0196,27.1728,-18.9056,3.209,1.5067,103,80,6.7,92.161,2604,6.214,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.2853,null,null,null,null,null,null,null,64,1,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
CH,8/4/2019,87.8,-3.4746,6.0652,Wander Suero,500871,593833,field_out,hit_into_play,,,,,13,Eduardo Escobar flies out to center fielder Gerardo Parra.   Tim Locastro to 3rd.  ,R,L,R,ARI,WSH,X,8,fly_ball,1,2,2019,-1.0474,0.5623,-0.841,2.091,null,641796,606466,0,7,Bot,111.76,37.11,,,543228,,190804_224004,8.4614,-127.6223,-4.6788,-12.9533,23.1226,-25.3989,3.0518,1.5224,382,96.6,24.6,87.731,2351,6.04,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.4594,0.418,0.627,0,1,0,0,5,63,4,Changeup,5,5,5,5,5,5,5,5,Standard,Standard
CH,8/4/2019,87.1,-3.4982,6.0556,Wander Suero,500871,593833,null,foul,,,,,11,null,R,L,R,ARI,WSH,S,null,null,1,1,2019,-1.1119,0.6588,-1.1843,2.6198,null,641796,606466,0,7,Bot,null,null,,,543228,,190804_223926,7.8024,-126.6143,-3.451,-13.436,23.7921,-24.6374,2.9447,1.3597,null,null,null,87.17,2208,6.212,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.2876,null,null,null,null,null,null,null,63,3,Changeup,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,92.7,-3.3292,5.9777,Wander Suero,500871,593833,null,foul,,,,,9,null,R,L,R,ARI,WSH,S,null,null,1,0,2019,0.0998,0.9434,0.7971,1.6545,null,641796,606466,0,7,Bot,null,null,,,543228,,190804_223900,10.3103,-134.6167,-7.3249,-0.8014,26.4008,-19.3953,2.9405,1.3441,null,null,null,92.923,2529,6.319,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.1809,null,null,null,null,null,null,null,63,2,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
CH,8/4/2019,87.3,-3.4968,6.0499,Wander Suero,500871,593833,null,ball,,,,,13,null,R,L,R,ARI,WSH,B,null,null,0,0,2019,-1.1319,0.7842,-0.924,1.1483,null,641796,606466,0,7,Bot,null,null,,,543228,,190804_223844,8.4811,-126.7015,-7.1995,-13.8683,25.5488,-22.5157,3.0553,1.3748,null,null,null,87.058,2202,6.252,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.2478,null,null,null,null,null,null,null,63,1,Changeup,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,91.5,-3.5579,5.929,Wander Suero,606466,593833,single,hit_into_play_no_out,,,,,11,Ketel Marte singles on a line drive to center fielder Gerardo Parra.   Tim Locastro to 2nd.  ,R,L,R,ARI,WSH,X,8,line_drive,0,2,2019,0.1983,1.0059,-0.8379,3.0631,null,null,641796,0,7,Bot,137.15,71.09,,,543228,,190804_223750,6.3818,-133.0505,-3.4905,1.0685,26.2402,-19.9028,3.5424,1.7976,162,94.4,12,90.988,2576,5.838,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.6616,0.918,0.867,0.9,1,1,0,4,62,5,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,93.3,-3.3899,6.0089,Wander Suero,606466,593833,null,foul,,,,,5,null,R,L,R,ARI,WSH,S,null,null,0,2,2019,0.3974,0.6378,0.2646,2.8609,null,null,641796,0,7,Bot,null,null,,,543228,,190804_223515,8.4776,-135.707,-3.7542,3.2571,25.9963,-23.8287,3.544,1.8666,null,null,null,93.109,2608,5.922,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.5771,null,null,null,null,null,null,null,62,4,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,93.1,-3.4225,5.9202,Wander Suero,606466,593833,null,foul,,,,,4,null,R,L,R,ARI,WSH,S,null,null,0,2,2019,0.3624,0.9184,-0.4675,2.6155,null,null,641796,0,7,Bot,null,null,,,543228,,190804_223445,6.7852,-135.4764,-4.7574,3.1217,26.9573,-20.0955,3.5693,1.7834,4,104.1,-30.8,93.336,2674,6.229,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.2703,null,null,null,null,null,null,null,62,3,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
CH,8/4/2019,87.7,-3.2253,6.0085,Wander Suero,606466,593833,null,foul,,,,,13,null,R,L,R,ARI,WSH,S,null,null,0,1,2019,-0.8253,0.9027,-0.4364,1.0493,null,null,641796,0,7,Bot,null,null,,,543228,,190804_223311,8.5304,-127.4163,-7.8369,-10.7692,23.848,-20.851,3.4182,1.6893,93,61.4,13.2,88.612,2278,6.744,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,53.7553,null,null,null,null,null,null,null,62,2,Changeup,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,91.9,-3.415,5.9523,Wander Suero,606466,593833,null,called_strike,,,,,13,null,R,L,R,ARI,WSH,S,null,null,0,0,2019,0.2098,0.9655,-1.0403,2.4725,null,null,641796,0,7,Bot,null,null,,,543228,,190804_223242,5.5523,-133.8369,-5.1075,1.4804,25.1453,-19.7952,3.44,1.8004,null,null,null,92.164,2516,6.115,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.3847,null,null,null,null,null,null,null,62,1,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,91.1,-3.6519,6.0481,Wander Suero,641796,593833,hit_by_pitch,hit_by_pitch,,,,,11,Tim Locastro hit by pitch.  ,R,R,R,ARI,WSH,B,null,null,0,2,2019,0.2341,1.084,-1.3198,3.3487,null,null,null,0,7,Bot,null,null,,,543228,,190804_223200,5.3448,-132.6706,-3.2705,1.8062,23.9604,-18.9397,3.3074,1.565,null,null,null,91.439,2722,6.104,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.3958,null,null,0.7,1,0,0,null,61,3,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,94,-3.4044,6.0977,Wander Suero,641796,593833,null,foul,,,,,6,null,R,R,R,ARI,WSH,S,null,null,0,1,2019,0.1707,0.8601,0.5437,2.2452,null,null,null,0,7,Bot,null,null,,,543228,,190804_223133,9.8487,-136.5574,-6.2142,0.2518,26.3888,-20.3001,3.2564,1.565,68,81.4,4.2,94.433,2673,6.361,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.1389,null,null,null,null,null,null,null,61,2,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,8/4/2019,93,-3.2786,6.1068,Wander Suero,641796,593833,null,called_strike,,,,,5,null,R,R,R,ARI,WSH,S,null,null,0,0,2019,0.1889,0.8353,0.2187,2.4328,null,null,null,0,7,Bot,null,null,,,543228,,190804_223117,8.5572,-135.2598,-5.5233,0.6633,26.4341,-20.9571,3.2619,1.5329,null,null,null,93.449,2635,6.351,564884,593833,543228,571431,572821,543685,607208,665742,467827,594809,54.1486,null,null,null,null,null,null,null,61,1,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,7/31/2019,91.4,-3.3146,5.8747,Wander Suero,622666,593833,field_out,hit_into_play,,,,,5,"Johan Camargo grounds out, second baseman Brian Dozier to first baseman Gerardo Parra.  ",R,L,R,WSH,ATL,X,4,ground_ball,2,1,2019,0.2209,0.7745,0.0924,2.7038,null,542255,null,2,8,Top,155.03,157.81,,,435559,,190731_182245,8.078,-133.0414,-3.8539,1.2461,22.8234,-22.4683,3.53,1.75,8,86.8,-19,91.74,2418,6.034,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.4655,0.118,0.102,0,1,0,0,2,59,4,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,91.7,-3.4262,6.0124,Wander Suero,622666,593833,null,ball,,,,,11,null,R,L,R,WSH,ATL,B,null,null,1,1,2019,0.3654,0.8476,-0.5611,4.3774,null,542255,null,2,8,Top,null,null,,,435559,,190731_182220,6.448,-133.5446,-0.1726,3.1799,24.9261,-22.1697,3.6506,1.8042,null,null,null,92.032,2512,6.148,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.3514,null,null,null,null,null,null,null,59,3,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
CH,7/31/2019,85,-3.3821,5.9917,Wander Suero,622666,593833,null,ball,,,,,11,null,R,L,R,WSH,ATL,B,null,null,0,1,2019,-0.6369,0.3946,-1.6547,3.4755,null,null,542255,2,8,Top,null,null,,,435559,,190731_182145,5.2959,-123.7841,-0.4776,-7.4457,20.1411,-28.2013,3.6028,1.8353,null,null,null,85.449,2059,6.127,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.3721,null,null,null,null,null,null,null,59,2,Changeup,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,91.8,-3.1106,6.0215,Wander Suero,622666,593833,null,foul,,,,,14,null,R,L,R,WSH,ATL,S,null,null,0,0,2019,0.3108,1.1107,0.9221,2.3618,null,null,542255,2,8,Top,null,null,,,435559,,190731_182056,9.4573,-133.2634,-5.7423,1.8159,26.1732,-18.1356,3.53,1.75,12,69.6,-10.9,91.318,2435,5.938,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.5613,null,null,null,null,null,null,null,59,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,91.5,-3.2272,5.9774,Wander Suero,452095,593833,field_out,hit_into_play,,,,,9,Tyler Flowers flies out to right fielder Adam Eaton.  ,R,R,R,WSH,ATL,X,9,fly_ball,0,0,2019,0.301,1.0895,0.8122,2.0793,null,null,542255,1,8,Top,183.98,102.95,,,435559,,190731_182017,9.4727,-132.8931,-6.2472,1.6683,26.2344,-18.3476,3.53,1.75,271,77.5,33.1,91.081,2523,5.965,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.5346,0.076,0.087,0,1,0,0,3,58,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
CH,7/31/2019,87.8,-3.1814,6.0227,Wander Suero,542255,593833,fielders_choice_out,hit_into_play,,,,,13,"Ender Inciarte reaches on a fielder's choice out, shortstop Trea Turner to third baseman Anthony Rendon.   Adam Duvall out at 3rd.  ",R,L,R,WSH,ATL,X,6,ground_ball,0,1,2019,-1.1005,0.5955,-1.2032,1.7546,null,594807,null,0,8,Top,108.29,159.33,,,435559,,190731_181854,7.0897,-127.7874,-5.5501,-13.4719,22.3584,-24.762,3.29,1.54,3,74.1,-33.7,88.609,2127,6.447,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.0522,0.055,0.053,0,1,0,0,2,57,2,Changeup,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,93.1,-3.1619,6.0244,Wander Suero,542255,593833,null,called_strike,,,,,8,null,R,L,R,WSH,ATL,S,null,null,0,0,2019,0.1352,1.1199,-0.2505,1.6906,null,594807,null,0,8,Top,null,null,,,435559,,190731_181832,7.1388,-135.3568,-7.7884,0.2823,26.0949,-17.1415,3.29,1.5016,null,null,null,93.044,2435,6.044,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.4556,null,null,null,null,null,null,null,57,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,93.6,-3.2109,6.0474,Wander Suero,594807,593833,double,hit_into_play_no_out,,,,,4,Adam Duvall doubles (1) on a sharp fly ball to center fielder Victor Robles.  ,R,R,R,WSH,ATL,X,8,fly_ball,0,1,2019,-0.0677,1.2057,-0.4354,2.3863,null,null,null,0,8,Top,119.03,23.29,,,435559,,190731_181745,7.2588,-136.0368,-6.3267,-2.2704,26.8714,-16.24,3.41,1.59,413,102.4,24,93.371,2595,5.999,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.5006,0.732,1.215,1.25,1,1,1,6,56,2,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,93.1,-3.0355,6.2342,Wander Suero,594807,593833,null,called_strike,,,,,8,null,R,R,R,WSH,ATL,S,null,null,0,0,2019,0.2357,1.1547,0.0052,1.6962,null,null,null,0,8,Top,null,null,,,435559,,190731_181716,7.2236,-135.1827,-8.3164,1.4673,26.1747,-16.7383,3.3806,1.4792,null,null,null,92.623,2490,5.876,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.6239,null,null,null,null,null,null,null,56,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,94.1,-3.1025,6.0754,Wander Suero,518626,593833,field_out,hit_into_play,,,,,8,Josh Donaldson grounds out to first baseman Gerardo Parra.  ,R,R,R,WSH,ATL,X,3,ground_ball,1,1,2019,0.3598,0.908,0.0035,1.6479,null,null,null,2,7,Top,148.93,167.97,,,435559,,190731_180731,7.2316,-136.9051,-7.8299,3.2907,23.672,-19.5415,3.32,1.6,12,101.1,-7,94.422,2600,6.009,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.4905,0.318,0.262,0,1,0,0,2,52,3,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
FC,7/31/2019,93.2,-3.2406,5.9551,Wander Suero,518626,593833,null,called_strike,,,,,7,null,R,R,R,WSH,ATL,S,null,null,1,0,2019,0.3505,0.9602,-0.7936,1.867,null,null,null,2,7,Top,null,null,,,435559,,190731_180711,5.5101,-135.5588,-6.8828,3.2965,25.6685,-19.1763,3.32,1.6605,null,null,null,93.499,2547,6.193,565951,593833,435559,467827,572821,543685,607208,665742,645302,594809,54.3063,null,null,null,null,null,null,null,52,2,Cutter,1,4,4,1,4,1,4,1,Standard,Standard
