"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2019-04-27","86.8","1.4028","6.4156","Clayton Kershaw",466320,477132,"null","ball",,,,,13,"null","R","R","L","LAD","PIT","B","null","null",0,0,2019,"-0.5006","0.6552","-1.3452","0.9785","null","null",624428,2,3,"Top","null","null",,,605131,,"190428_015034","-5.5244","-126.1607","-8.1115","-4.2712","23.4958","-23.9428","3.4649","1.6810","null","null","null","86.4320","2694","5.9300",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5698","null","null","null","null","null","null","null",19,"1","Slider",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"SL","2019-04-27","87.3","1.4762","6.4031","Clayton Kershaw",624428,477132,"single","hit_into_play_score",,,,,11,"Adam Frazier singles on a ground ball to left fielder Joc Pederson.   Pablo Reyes scores.  ","R","L","L","LAD","PIT","X",7,"ground_ball",1,2,2019,"-0.1413","0.7789","-0.4629","3.4215","null",622569,"null",2,3,"Top","53.58","122.35",,,605131,,"190428_014953","-4.3533","-127.0766","-2.6064","-0.6448","25.3245","-23.5472","3.1760","1.5290","28","91.7","-4.2","86.8870","2684","5.9470",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5529","0.247","0.232","0.90",1,1,0,2,18,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","89.8","1.4896","6.3000","Clayton Kershaw",624428,477132,"null","called_strike",,,,,6,"null","R","L","L","LAD","PIT","S","null","null",1,1,2019,"-0.3047","1.6905","0.6101","2.5254","null",622569,"null",2,3,"Top","null","null",,,605131,,"190428_014927","-1.5333","-130.6898","-6.8952","-3.1424","27.6265","-11.7108","3.2300","1.4998","null","null","null","89.5800","2487","6.1540",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.3459","null","null","null","null","null","null","null",18,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","90.7","1.5188","6.3254","Clayton Kershaw",624428,477132,"null","foul",,,,,2,"null","R","L","L","LAD","PIT","S","null","null",1,0,2019,"0.0967","1.6551","0.0583","3.0171","null",622569,"null",2,3,"Top","null","null",,,605131,,"190428_014858","-3.8412","-132.0148","-5.8617","1.8956","26.5029","-11.9630","3.2495","1.4700","156","63.8","60.4","90.5900","2564","6.0810",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.4182","null","null","null","null","null","null","null",18,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-04-27","72.5","1.0061","6.4320","Clayton Kershaw",624428,477132,"null","blocked_ball",,,,,14,"null","R","L","L","LAD","PIT","B","null","null",0,0,2019,"-0.1133","-1.2524","0.4484","0.5633","null",622569,"null",2,3,"Top","null","null",,,605131,,"190428_014827","-0.9186","-105.5301","-2.1811","-0.6725","18.5266","-41.2497","3.2300","1.4974","null","null","null","72.0410","2310","5.9930",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5069","null","null","null","null","null","null","null",18,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","89.2","1.6588","6.3279","Clayton Kershaw",605397,477132,"sac_bunt","hit_into_play",,,,,1,"Joe Musgrove out on a sacrifice bunt, pitcher Clayton Kershaw to second baseman Chris Taylor.   Pablo Reyes to 2nd.  ","R","R","L","LAD","PIT","X",1,"ground_ball",0,0,2019,"-0.1592","1.5427","-0.4867","3.2678","null","null",622569,1,3,"Top","128.66","194.98",,,605131,,"190428_014744","-4.9516","-129.8466","-4.7553","-0.7480","27.6202","-13.9244","3.5209","1.6900","19","27.0","0.9","89.3500","2404","6.3980",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.1017","0.140","0.141","0.00",0,0,0,1,17,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"CU","2019-04-27","73.6","0.9211","6.5305","Clayton Kershaw",657061,477132,"strikeout","swinging_strike_blocked",,,,,14,"Cole Tucker strikes out swinging.  ","R","R","L","LAD","PIT","S",2,"null",2,2,2019,"-0.1616","-1.2946","0.0411","0.3415","null","null",622569,0,3,"Top","null","null",,,605131,,"190428_014708","-1.5007","-107.0954","-2.9812","-0.9482","19.6400","-41.6765","3.4585","1.6900","null","null","null","73.0650","2383","6.0270",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.4722","null","null","0.00",1,0,0,"null",16,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-27","87.5","1.3127","6.4311","Clayton Kershaw",657061,477132,"null","foul",,,,,2,"null","R","R","L","LAD","PIT","S","null","null",2,1,2019,"-0.2204","0.6858","0.0167","3.1506","null","null",622569,0,3,"Top","null","null",,,605131,,"190428_014621","-2.6649","-127.4552","-3.2272","-1.9016","23.3263","-24.3590","3.3917","1.6900","178","68.4","34.4","87.4630","2540","5.9650",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5341","null","null","null","null","null","null","null",16,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-27","87.7","1.4824","6.3874","Clayton Kershaw",657061,477132,"null","ball",,,,,13,"null","R","R","L","LAD","PIT","B","null","null",1,1,2019,"-0.2514","0.7701","-0.1016","0.8649","null","null",622569,0,3,"Top","null","null",,,605131,,"190428_014557","-3.2915","-127.4356","-8.7668","-2.1204","23.2673","-22.4490","3.4667","1.8086","null","null","null","87.3960","2571","5.9280",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5718","null","null","null","null","null","null","null",16,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-04-27","71.5","1.0454","6.5167","Clayton Kershaw",657061,477132,"null","ball",,,,,12,"null","R","R","L","LAD","PIT","B","null","null",0,1,2019,"-0.5707","-1.3343","0.2316","4.6362","null","null",622569,0,3,"Top","null","null",,,605131,,"190428_014535","-0.6560","-103.8755","5.9356","-3.9528","16.9022","-42.8670","3.3950","1.6900","null","null","null","70.8210","2450","5.7850",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.7141","null","null","null","null","null","null","null",16,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","90.4","1.4520","6.3902","Clayton Kershaw",657061,477132,"null","foul",,,,,8,"null","R","R","L","LAD","PIT","S","null","null",0,0,2019,"-0.1161","1.6843","-0.0707","2.2050","null","null",622569,0,3,"Top","null","null",,,605131,,"190428_014513","-3.5353","-131.3904","-8.0319","-0.6350","26.2386","-11.3325","3.4462","1.6900","199","69.2","48.9","90.2730","2493","6.1490",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.3510","null","null","null","null","null","null","null",16,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","89.2","1.6997","6.3305","Clayton Kershaw",622569,477132,"single","hit_into_play_no_out",,,,,8,"Pablo Reyes singles on a line drive to left fielder Joc Pederson.  ","R","R","L","LAD","PIT","X",7,"line_drive",0,0,2019,"-0.1323","1.6528","0.2272","2.2080","null","null","null",0,3,"Top","93.07","100.98",,,605131,,"190428_014437","-3.3359","-129.7168","-7.5679","-0.8291","25.7183","-12.2608","3.5191","1.7871","248","81.3","18.0","89.1740","2388","6.1920",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.3079","0.950","0.889","0.90",1,1,0,4,15,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-04-27","72.0","1.0486","6.5085","Clayton Kershaw",668804,477132,"field_out","hit_into_play",,,,,9,"Bryan Reynolds grounds out softly, first baseman Max Muncy to pitcher Clayton Kershaw.  ","R","R","L","LAD","PIT","X",3,"ground_ball",1,2,2019,"-0.1715","-1.3863","0.2889","1.5893","null","null","null",2,2,"Top","141.24","170.95",,,605131,,"190428_012945","-1.2104","-104.7711","-0.0246","-1.0352","17.4568","-42.4103","3.2535","1.5800","4","50.1","-25.7","71.3020","2323","5.7170",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.7822","0.087","0.075","0.00",1,0,0,1,10,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-27","85.2","1.5543","6.4628","Clayton Kershaw",668804,477132,"null","swinging_strike",,,,,7,"null","R","R","L","LAD","PIT","S","null","null",1,1,2019,"-0.3892","0.9890","-0.7609","1.5729","null","null","null",2,2,"Top","null","null",,,605131,,"190428_012924","-4.6222","-123.9346","-7.1021","-3.1405","21.7737","-21.1001","3.3556","1.5800","null","null","null","84.6520","2515","5.6830",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.8167","null","null","null","null","null","null","null",10,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-04-27","72.9","1.2306","6.5016","Clayton Kershaw",668804,477132,"null","ball",,,,,1,"null","R","R","L","LAD","PIT","B","null","null",0,1,2019,"-0.5251","-1.2282","-0.5635","3.4602","null","null","null",2,2,"Top","null","null",,,605131,,"190428_012909","-2.6916","-105.9742","3.2091","-3.4488","16.7506","-41.9774","3.4022","1.6789","null","null","null","72.1300","2381","5.5880",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.9117","null","null","null","null","null","null","null",10,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","90.1","1.6567","6.2775","Clayton Kershaw",668804,477132,"null","called_strike",,,,,7,"null","R","R","L","LAD","PIT","S","null","null",0,0,2019,"-0.1191","1.7245","-0.7019","1.8168","null","null","null",2,2,"Top","null","null",,,605131,,"190428_012854","-5.6017","-131.0014","-8.8241","-0.3663","23.7780","-10.7404","3.3237","1.6611","null","null","null","90.5460","2389","6.2930",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.2061","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-27","85.5","1.7007","6.4424","Clayton Kershaw",465041,477132,"strikeout","swinging_strike",,,,,4,"Francisco Cervelli strikes out swinging.  ","R","R","L","LAD","PIT","S",2,"null",2,2,2019,"-0.5737","0.9476","-0.5390","2.4504","null","null","null",1,2,"Top","null","null",,,605131,,"190428_012821","-4.1059","-124.4273","-4.9902","-5.1151","22.5456","-21.8181","3.3012","1.5800","null","null","null","84.8760","2482","5.6620",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.8376","null","null","0.00",1,0,0,"null",9,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-27","87.3","1.5253","6.4285","Clayton Kershaw",465041,477132,"null","ball",,,,,13,"null","R","R","L","LAD","PIT","B","null","null",1,2,2019,"-0.3936","1.1122","-0.9715","1.4047","null","null","null",1,2,"Top","null","null",,,605131,,"190428_012803","-5.1566","-126.7610","-8.0986","-3.2003","24.1462","-19.0398","3.3158","1.6655","null","null","null","86.5750","2548","5.7940",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.7052","null","null","null","null","null","null","null",9,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-27","86.8","1.6523","6.4121","Clayton Kershaw",465041,477132,"null","called_strike",,,,,6,"null","R","R","L","LAD","PIT","S","null","null",1,1,2019,"-0.1670","1.0686","0.6155","2.7650","null","null","null",1,2,"Top","null","null",,,605131,,"190428_012747","-2.1302","-126.4469","-4.7312","-1.3944","22.6168","-20.1814","3.3500","1.7146","null","null","null","86.6090","2531","5.8330",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.6663","null","null","null","null","null","null","null",9,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-27","88.9","1.5432","6.3649","Clayton Kershaw",465041,477132,"null","ball",,,,,11,"null","R","R","L","LAD","PIT","B","null","null",0,1,2019,"-0.0752","1.4909","-0.8847","2.8588","null","null","null",1,2,"Top","null","null",,,605131,,"190428_012730","-5.7635","-129.4203","-5.6836","0.1828","23.0424","-14.6439","3.4120","1.6744","null","null","null","88.9710","2386","5.9830",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5166","null","null","null","null","null","null","null",9,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-27","88.6","1.7033","6.2951","Clayton Kershaw",465041,477132,"null","called_strike",,,,,14,"null","R","R","L","LAD","PIT","S","null","null",0,0,2019,"-0.0923","1.4814","0.9044","2.0398","null","null","null",1,2,"Top","null","null",,,605131,,"190428_012715","-1.7608","-129.0296","-7.5008","-0.7203","23.3309","-14.3328","3.3230","1.6435","null","null","null","89.1550","2270","6.2970",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.2021","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-27","89.1","1.5392","6.3464","Clayton Kershaw",605137,477132,"field_out","hit_into_play",,,,,5,"Josh Bell lines out to right fielder Cody Bellinger.  ","R","R","L","LAD","PIT","X",9,"line_drive",0,0,2019,"0.0515","1.5902","-0.0660","2.8370","null","null","null",0,2,"Top","203.89","89.61",,,605131,,"190428_012632","-4.0225","-129.6853","-5.9090","1.3157","23.7808","-13.4529","3.7544","1.8365","317","89.9","26.9","88.9950","2361","5.9370",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5630","0.124","0.162","0.00",1,0,0,3,8,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-27","86.9","1.6129","6.3410","Clayton Kershaw",628356,477132,"strikeout","swinging_strike",,,,,13,"Jung Ho Kang strikes out swinging.  ","R","R","L","LAD","PIT","S",2,"null",1,2,2019,"-0.5265","0.4680","-0.7085","1.2066","null","null","null",2,1,"Top","null","null",,,605131,,"190428_011351","-4.4690","-126.4117","-7.0733","-4.7999","22.8264","-26.1228","3.2748","1.6373","null","null","null","86.6930","2600","5.9210",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5787","null","null","0.00",1,0,0,"null",3,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-27","89.7","1.5259","6.3589","Clayton Kershaw",628356,477132,"null","foul",,,,,1,"null","R","R","L","LAD","PIT","S","null","null",1,1,2019,"-0.1103","1.3982","-0.4972","3.5028","null","null","null",2,1,"Top","null","null",,,605131,,"190428_011332","-4.7418","-130.5657","-4.0385","-0.4044","23.4486","-15.7256","3.5579","1.6300","183","65.7","45.0","89.6680","2386","5.9260",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5731","null","null","null","null","null","null","null",3,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-27","86.7","1.6228","6.4052","Clayton Kershaw",628356,477132,"null","swinging_strike",,,,,13,"null","R","R","L","LAD","PIT","S","null","null",1,0,2019,"-0.3420","0.5538","-0.1509","1.4913","null","null","null",2,1,"Top","null","null",,,605131,,"190428_011313","-3.5299","-126.2230","-6.7443","-3.0892","20.1971","-25.3643","3.4496","1.6300","null","null","null","86.8680","2501","5.8970",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.6023","null","null","null","null","null","null","null",3,"2","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-27","89.7","1.5679","6.2872","Clayton Kershaw",628356,477132,"null","ball",,,,,13,"null","R","R","L","LAD","PIT","B","null","null",0,0,2019,"-0.0800","1.3820","-1.1292","2.4599","null","null","null",2,1,"Top","null","null",,,605131,,"190428_011300","-6.4555","-130.4253","-6.3801","0.2368","23.1820","-15.5104","3.3973","1.6144","null","null","null","89.6370","2346","5.9500",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.5500","null","null","null","null","null","null","null",3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-27","85.4","1.5483","6.4157","Clayton Kershaw",466320,477132,"strikeout","swinging_strike",,,,,13,"Melky Cabrera strikes out swinging.  ","R","R","L","LAD","PIT","S",2,"null",0,2,2019,"-0.5959","0.4655","-1.0369","0.8073","null","null","null",1,1,"Top","null","null",,,605131,,"190428_011227","-4.8643","-124.2249","-7.8247","-5.2577","21.5240","-26.2652","3.3734","1.6100","null","null","null","84.9960","null","5.7470",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.7530","null","null","0.00",1,0,0,"null",2,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-27","88.1","1.7460","6.3286","Clayton Kershaw",466320,477132,"null","foul",,,,,7,"null","R","R","L","LAD","PIT","S","null","null",0,2,2019,"-0.3376","0.6991","-0.7022","1.5549","null","null","null",1,1,"Top","null","null",,,605131,,"190428_011206","-5.2282","-128.2049","-6.9832","-2.8121","22.3159","-23.4462","3.3297","1.6100","null","null","null","88.2290","2506","6.0170",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.4829","null","null","null","null","null","null","null",2,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-04-27","73.0","1.3314","6.4198","Clayton Kershaw",466320,477132,"null","foul",,,,,11,"null","R","R","L","LAD","PIT","S","null","null",0,1,2019,"-0.6960","-1.3532","-0.9662","2.5638","null","null","null",1,1,"Top","null","null",,,605131,,"190428_011145","-3.4177","-106.1318","1.8695","-4.5960","17.9998","-42.7916","3.3106","1.6081","190","105.6","10.6","72.4150","2384","5.8720",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.6271","null","null","null","null","null","null","null",2,"2","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-27","89.5","1.7748","6.2658","Clayton Kershaw",466320,477132,"null","called_strike",,,,,9,"null","R","R","L","LAD","PIT","S","null","null",0,0,2019,"-0.1753","1.5642","0.4879","1.7848","null","null","null",1,1,"Top","null","null",,,605131,,"190428_011130","-2.8077","-130.2516","-8.4193","-1.4993","23.7603","-12.8771","3.2976","1.6567","null","null","null","90.0200","2264","6.3090",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.1902","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-27","89.5","1.5786","6.3827","Clayton Kershaw",624428,477132,"field_out","hit_into_play",,,,,1,"Adam Frazier lines out to center fielder Alex Verdugo.  ","R","L","L","LAD","PIT","X",8,"line_drive",2,1,2019,"-0.1519","1.4518","-0.7142","3.0532","null","null","null",0,1,"Top","125.41","62.69",,,605131,,"190428_011108","-5.3210","-130.3075","-5.3027","-0.7663","23.6251","-14.8670","3.2199","1.5720","323","86.4","25.4","89.6940","2334","6.0730",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.4262","0.121","0.150","0.00",1,0,0,3,1,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","89.7","1.7457","6.2674","Clayton Kershaw",624428,477132,"null","swinging_strike",,,,,5,"null","R","L","L","LAD","PIT","S","null","null",2,0,2019,"-0.2136","1.4484","0.0123","2.3121","null","null","null",0,1,"Top","null","null",,,605131,,"190428_011043","-3.8324","-130.5940","-6.9159","-1.7869","22.9029","-14.4699","3.3085","1.5099","null","null","null","90.1780","2383","6.1830",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.3164","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","89.8","1.6348","6.4307","Clayton Kershaw",624428,477132,"null","ball",,,,,12,"null","R","L","L","LAD","PIT","B","null","null",1,0,2019,"-0.1835","1.4178","0.1926","4.2438","null","null","null",0,1,"Top","null","null",,,605131,,"190428_011029","-3.1773","-130.8343","-2.4926","-1.5490","23.1720","-15.6109","3.2785","1.5997","null","null","null","90.1390","2265","6.0730",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.4266","null","null","null","null","null","null","null",1,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-27","90.1","1.7181","6.3803","Clayton Kershaw",624428,477132,"null","ball",,,,,13,"null","R","L","L","LAD","PIT","B","null","null",0,0,2019,"-0.0848","1.5536","-0.2377","0.9990","null","null","null",0,1,"Top","null","null",,,605131,,"190428_011016","-4.6561","-130.8473","-10.6681","-0.1246","23.9450","-12.5324","3.2963","1.6180","null","null","null","90.1550","2348","6.1380",565813,477132,605131,571970,621035,457759,608369,592626,657077,641355,"54.3614","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-21","85.8","1.6477","6.2152","Clayton Kershaw",541650,477132,"strikeout","foul_tip",,,,,13,"Hernan Perez strikes out on a foul tip.  ","R","R","L","MIL","LAD","S",2,"null",1,2,2019,"-0.4690","0.5501","-0.8577","2.5272","null","null","null",2,6,"Bot","null","null",,,605131,,"190421_201059","-4.9344","-124.7415","-3.4576","-3.7022","26.5231","-26.1329","3.5003","1.8515","null","null","null","84.4830","2631","5.6070",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.8925","null","null","0.00",1,0,0,"null",54,"4","Slider",2,5,2,5,5,2,2,5,"Standard","Standard"
"CU","2019-04-21","71.6","1.2835","6.2885","Clayton Kershaw",541650,477132,"null","called_strike",,,,,3,"null","R","R","L","MIL","LAD","S","null","null",1,1,2019,"-0.1020","-1.6749","0.4250","3.1302","null","null","null",2,6,"Bot","null","null",,,605131,,"190421_201040","-1.5035","-103.8549","4.1334","-0.4178","20.3217","-44.9630","3.4134","1.7647","null","null","null","70.0900","2400","5.6650",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.8340","null","null","null","null","null","null","null",54,"3","Curveball",2,5,2,5,5,2,2,5,"Standard","Standard"
"SL","2019-04-21","85.5","1.6522","6.2072","Clayton Kershaw",541650,477132,"null","foul_tip",,,,,14,"null","R","R","L","MIL","LAD","S","null","null",1,0,2019,"-0.3775","0.7464","0.0329","1.5727","null","null","null",2,6,"Bot","null","null",,,605131,,"190421_201024","-3.0441","-124.3807","-6.0709","-3.2501","24.6408","-23.5893","3.5871","1.9094","null","null","null","84.8420","2656","5.8490",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.6503","null","null","null","null","null","null","null",54,"2","Slider",2,5,2,5,5,2,2,5,"Standard","Standard"
"CU","2019-04-21","71.8","1.3154","6.3175","Clayton Kershaw",541650,477132,"null","ball",,,,,14,"null","R","R","L","MIL","LAD","B","null","null",0,0,2019,"0.0075","-1.2179","0.3666","1.1075","null","null","null",2,6,"Bot","null","null",,,605131,,"190421_201011","-1.8781","-104.4912","-0.7908","0.3748","17.8564","-41.0642","3.3845","1.7068","null","null","null","71.3240","2314","5.9470",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.5525","null","null","null","null","null","null","null",54,"1","Curveball",2,5,2,5,5,2,2,5,"Standard","Standard"
"SL","2019-04-21","84.8","1.7011","6.2191","Clayton Kershaw",542583,477132,"field_out","hit_into_play",,,,,8,"Jesus Aguilar lines out to second baseman Enrique Hernandez.  ","R","R","L","MIL","LAD","X",4,"line_drive",2,1,2019,"-0.3529","0.5224","0.1231","2.3051","null","null","null",1,6,"Bot","141.01","118.03",,,605131,,"190421_200940","-2.9744","-123.4691","-3.8349","-2.9745","24.0772","-26.3984","3.7029","1.8805","201","88.4","12.3","84.2800","2537","5.8700",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.6297","0.858","0.759","0.00",1,0,0,4,53,"4","Slider",2,5,2,5,5,2,2,5,"Strategic","Standard"
"FF","2019-04-21","89.8","1.5004","6.1893","Clayton Kershaw",542583,477132,"null","ball",,,,,11,"null","R","R","L","MIL","LAD","B","null","null",1,1,2019,"0.0420","1.5598","-1.1578","4.2856","null","null","null",1,6,"Bot","null","null",,,605131,,"190421_200920","-6.6449","-130.5661","-1.9690","1.9297","28.5846","-14.3157","3.7319","1.8805","null","null","null","89.3570","2367","6.1510",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.3483","null","null","null","null","null","null","null",53,"3","4-Seam Fastball",2,5,2,5,5,2,2,5,"Strategic","Standard"
"SL","2019-04-21","85.3","1.5742","6.3040","Clayton Kershaw",542583,477132,"null","foul",,,,,13,"null","R","R","L","MIL","LAD","S","null","null",1,0,2019,"-0.3202","0.8533","-0.6656","1.6210","null","null","null",1,6,"Bot","null","null",,,605131,,"190421_200856","-4.5840","-123.9414","-6.2833","-2.2726","25.7363","-22.5308","3.7319","1.8805","3","83.3","-30.1","84.2440","2616","5.7670",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.7321","null","null","null","null","null","null","null",53,"2","Slider",2,5,2,5,5,2,2,5,"Strategic","Standard"
"FF","2019-04-21","89.3","1.5345","6.1936","Clayton Kershaw",542583,477132,"null","ball",,,,,14,"null","R","R","L","MIL","LAD","B","null","null",0,0,2019,"0.1119","1.6898","0.1580","0.8261","null","null","null",1,6,"Bot","null","null",,,605131,,"190421_200844","-3.5874","-129.4626","-10.5261","2.0391","28.9790","-11.4002","3.7613","1.8520","null","null","null","88.2420","2412","5.9980",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.5010","null","null","null","null","null","null","null",53,"1","4-Seam Fastball",2,5,2,5,5,2,2,5,"Strategic","Standard"
"FF","2019-04-21","89.3","1.5833","6.1341","Clayton Kershaw",518735,477132,"field_out","hit_into_play",,,,,11,"Yasmani Grandal flies out to right fielder Cody Bellinger.  ","R","R","L","MIL","LAD","X",9,"fly_ball",1,2,2019,"0.1426","1.7659","-0.0466","3.3421","null","null","null",0,6,"Bot","151.68","96.25",,,605131,,"190421_200818","-4.3062","-129.7795","-4.4316","2.6666","32.6766","-11.7214","3.2112","1.5915","253","89.7","52.8","88.4320","2370","6.2850",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.2147","0.005","0.009","0.00",1,0,0,3,52,"4","4-Seam Fastball",2,5,2,5,5,2,2,5,"Infield shift","Standard"
"CU","2019-04-21","73.0","1.1177","6.3718","Clayton Kershaw",518735,477132,"null","ball",,,,,14,"null","R","R","L","MIL","LAD","B","null","null",0,2,2019,"0.1346","-1.4046","0.7280","0.2498","null","null","null",0,6,"Bot","null","null",,,605131,,"190421_200747","-1.0095","-106.1264","-2.3980","1.1998","21.6496","-42.3231","3.2112","1.5867","null","null","null","72.1050","2319","6.0970",567565,477132,605131,571970,571771,457759,608369,592626,657077,641355,"54.4027","null","null","null","null","null","null","null",52,"3","Curveball",2,5,2,5,5,2,2,5,"Infield shift","Standard"
