pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
SI,6/4/2019,89.6,2.8468,3.7751,Adam Kolarek,592348,592473,null,called_strike,,,,,14,null,R,R,L,DET,TB,S,null,null,0,0,2019,1.516,-0.0731,0.8807,1.6589,null,null,606988,1,8,Bot,null,null,,,572287,,190605_015806,-7.9668,-130.1688,0.9222,18.7106,26.8383,-33.4134,3.6478,1.6895,null,null,null,89.116,2088,6.04,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.4591,null,null,null,null,null,null,null,70,1,Sinker,9,6,9,6,6,9,9,6,Standard,Strategic
CH,6/4/2019,81.6,2.4872,3.8886,Adam Kolarek,592444,592473,field_out,hit_into_play,,,,,6,JaCoby Jones flies out sharply to center fielder Kevin Kiermaier.  ,R,R,L,DET,TB,X,8,fly_ball,2,2,2019,1.3423,0.0104,0.3802,2.5596,null,null,606988,0,8,Bot,112.56,29.94,,,572287,,190605_015734,-7.3162,-118.5935,3.5578,14.0374,21.5004,-32.9243,3.48,1.68,398,101.9,27.6,81.759,1920,6.348,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.1514,0.753,1.482,0,1,0,0,6,69,6,Changeup,9,6,9,6,6,9,9,6,Standard,Strategic
FF,6/4/2019,92.5,2.0983,5.0065,Adam Kolarek,592444,592473,null,foul,,,,,12,null,R,R,L,DET,TB,S,null,null,2,2,2019,0.9418,1.0066,1.0541,3.2578,null,null,606988,0,8,Bot,null,null,,,572287,,190605_015702,-4.7079,-134.603,-0.8485,12.4365,28.6778,-19.9872,3.48,1.68,9,59.5,-16.9,92.555,2120,6.28,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.2194,null,null,null,null,null,null,null,69,5,4-Seam Fastball,9,6,9,6,6,9,9,6,Standard,Strategic
SI,6/4/2019,89.2,3.0334,3.4028,Adam Kolarek,592444,592473,null,ball,,,,,14,null,R,R,L,DET,TB,B,null,null,1,2,2019,1.436,-0.3363,2.1059,2.3262,null,null,606988,0,8,Bot,null,null,,,572287,,190605_015641,-5.1546,-129.6403,4.0226,16.8905,27.2365,-36.9725,3.536,1.694,null,null,null,88.087,2076,5.671,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.8284,null,null,null,null,null,null,null,69,4,Sinker,9,6,9,6,6,9,9,6,Standard,Strategic
SL,6/4/2019,76.6,2.881,3.8107,Adam Kolarek,592444,592473,null,ball,,,,,14,null,R,R,L,DET,TB,B,null,null,0,2,2019,-0.6462,0.729,1.9674,1.5749,null,null,606988,0,8,Bot,null,null,,,572287,,190605_015623,-0.7902,-111.4519,1.0001,-5.0673,20.1788,-26.742,3.5277,1.6868,null,null,null,75.373,1962,5.413,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,55.0863,null,null,null,null,null,null,null,69,3,Slider,9,6,9,6,6,9,9,6,Standard,Strategic
SI,6/4/2019,90,3.0199,3.6865,Adam Kolarek,592444,592473,null,foul,,,,,14,null,R,R,L,DET,TB,S,null,null,0,1,2019,1.3955,-0.3279,0.9029,2.0964,null,null,606988,0,8,Bot,null,null,,,572287,,190605_015602,-8.0206,-130.5647,2.7023,17.2922,27.9569,-36.6657,3.48,1.68,264,86.8,29,88.691,2170,5.683,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.8165,null,null,null,null,null,null,null,69,2,Sinker,9,6,9,6,6,9,9,6,Standard,Strategic
FF,6/4/2019,92.5,2.1838,5.1704,Adam Kolarek,592444,592473,null,foul,,,,,8,null,R,R,L,DET,TB,S,null,null,0,0,2019,1.1556,1.0897,0.2337,1.8986,null,null,606988,0,8,Bot,null,null,,,572287,,190605_015542,-7.5118,-134.4919,-4.9306,15.6735,28.3092,-18.052,3.48,1.68,332,95.9,26.1,92.779,2305,6.434,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.0656,null,null,null,null,null,null,null,69,1,4-Seam Fastball,9,6,9,6,6,9,9,6,Standard,Standard
SI,6/4/2019,89.8,3.1774,3.6894,Adam Kolarek,606988,592473,field_error,hit_into_play_no_out,,,,,14,Grayson Greiner reaches on a fielding error by second baseman Daniel Robertson.  ,R,R,L,DET,TB,X,4,ground_ball,2,2,2019,1.3567,-0.3055,0.6108,1.4654,null,null,null,0,8,Bot,143.61,150.98,,,572287,,190605_015459,-9.0677,-130.4397,1.0845,17.0709,26.0176,-36.0559,3.47,1.64,null,82.9,-20.7,89.077,2205,5.824,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.6754,0.066,0.06,0.9,1,0,0,2,68,5,Sinker,9,6,9,6,6,9,9,6,Standard,Standard
CH,6/4/2019,82.1,2.8253,3.9002,Adam Kolarek,606988,592473,null,ball,,,,,14,null,R,R,L,DET,TB,B,null,null,1,2,2019,1.5912,-0.0631,2.5382,1.273,null,null,null,0,8,Bot,null,null,,,572287,,190605_015432,-3.6706,-119.3915,0.7497,15.7293,24.0775,-33.1622,3.4769,1.6469,null,null,null,81.494,2254,6.022,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.4777,null,null,null,null,null,null,null,68,4,Changeup,9,6,9,6,6,9,9,6,Standard,Standard
FF,6/4/2019,91.3,1.9862,5.2805,Adam Kolarek,606988,592473,null,called_strike,,,,,1,null,R,R,L,DET,TB,S,null,null,1,1,2019,0.913,1.4528,-0.2878,3.1237,null,null,null,0,8,Bot,null,null,,,572287,,190605_015417,-7.6458,-132.6895,-2.6404,12.3277,27.5655,-14.7536,3.47,1.7018,null,null,null,91.101,2330,6.173,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.3268,null,null,null,null,null,null,null,68,3,4-Seam Fastball,9,6,9,6,6,9,9,6,Standard,Standard
SI,6/4/2019,88.6,3.2246,3.7382,Adam Kolarek,606988,592473,null,ball,,,,,12,null,R,R,L,DET,TB,B,null,null,0,1,2019,1.3394,-0.2569,1.4451,3.0819,null,null,null,0,8,Bot,null,null,,,572287,,190605_015402,-6.9239,-128.6244,4.8817,15.8385,25.4154,-36.1614,3.4975,1.7088,null,null,null,87.269,2191,5.472,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,55.0272,null,null,null,null,null,null,null,68,2,Sinker,9,6,9,6,6,9,9,6,Standard,Standard
SI,6/4/2019,87.9,3.0805,3.8355,Adam Kolarek,606988,592473,null,called_strike,,,,,6,null,R,R,L,DET,TB,S,null,null,0,0,2019,1.5953,-0.1561,0.7048,2.4083,null,null,null,0,8,Bot,null,null,,,572287,,190605_015348,-8.8421,-127.5211,2.947,18.8064,25.9162,-34.6838,3.5593,1.7293,null,null,null,86.695,2241,5.665,565538,592473,572287,650490,621002,624414,642715,640457,595281,628338,54.8347,null,null,null,null,null,null,null,68,1,Sinker,9,6,9,6,6,9,9,6,Standard,Standard
SI,5/31/2019,90,2.8541,3.8259,Adam Kolarek,543068,592473,field_out,hit_into_play,,,,,14,"C.J. Cron grounds out, pitcher Adam Kolarek to first baseman Ji-Man Choi.  ",R,R,L,TB,MIN,X,1,ground_ball,3,1,2019,1.3552,-0.7489,0.9099,1.5701,null,553902,592696,2,9,Top,127.72,182.56,,,572287,,190601_014936,-7.6348,-130.7068,2.0078,17.052,29.8096,-41.338,3.63,1.7,null,82.9,-20.7,89.245,2048,6.118,566692,592473,572287,596847,621002,624414,642715,664040,595281,628338,54.382,0.066,0.06,0,1,0,0,2,72,5,Sinker,3,5,5,3,5,3,5,3,Standard,Strategic
SI,5/31/2019,90.3,3.0184,3.8308,Adam Kolarek,543068,592473,null,ball,,,,,14,null,R,R,L,TB,MIN,B,null,null,2,1,2019,1.5214,-0.1462,1.3602,1.3901,null,553902,592696,2,9,Top,null,null,,,572287,,190601_014913,-7.318,-131.2585,0.2208,19.029,29.0759,-34.1301,3.5422,1.7,null,null,null,89.828,2268,6.165,566692,592473,572287,596847,621002,624414,642715,664040,595281,628338,54.3348,null,null,null,null,null,null,null,72,4,Sinker,3,5,5,3,5,3,5,3,Standard,Strategic
FF,5/31/2019,90.7,2.0624,5.2339,Adam Kolarek,543068,592473,null,ball,,,,,13,null,R,R,L,TB,MIN,B,null,null,1,1,2019,1.3309,0.7942,-0.054,1.3874,null,553902,592696,2,9,Top,null,null,,,572287,,190601_014853,-8.2002,-131.7096,-5.326,17.4402,31.7439,-21.8909,3.6349,1.7,null,null,null,90.529,2161,6.607,566692,592473,572287,596847,621002,624414,642715,664040,595281,628338,53.892,null,null,null,null,null,null,null,72,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Strategic
CH,5/31/2019,81.5,2.6962,3.8876,Adam Kolarek,543068,592473,null,ball,,,,,14,null,R,R,L,TB,MIN,B,null,null,0,1,2019,1.6418,-0.1328,0.8646,1.1105,null,553902,592696,2,9,Top,null,null,,,572287,,190601_014818,-7.2206,-118.2958,0.698,16.7255,24.7403,-33.7951,3.6215,1.7,null,null,null,80.831,2099,6.192,566692,592473,572287,596847,621002,624414,642715,664040,595281,628338,54.3076,null,null,null,null,null,null,null,72,2,Changeup,3,5,5,3,5,3,5,3,Standard,Strategic
SI,5/31/2019,90,3.1332,3.7958,Adam Kolarek,543068,592473,null,swinging_strike,,,,,14,null,R,R,L,TB,MIN,S,null,null,0,0,2019,1.6731,-0.2147,1.1284,1.9099,null,553902,592696,2,9,Top,null,null,,,572287,,190601_014801,-8.4511,-130.6592,1.8007,20.8221,29.4905,-35.2493,3.63,1.7,null,null,null,89.279,2095,6.135,566692,592473,572287,596847,621002,624414,642715,664040,595281,628338,54.3649,null,null,null,null,null,null,null,72,1,Sinker,3,5,5,3,5,3,5,3,Standard,Standard
SI,5/31/2019,88.2,3.0964,3.9386,Adam Kolarek,592696,592473,single,hit_into_play_score,,,,,9,Eddie Rosario singles on a ground ball to left fielder Brandon Lowe.   Jonathan Schoop scores.    Jorge Polanco scores.    Willians Astudillo to 2nd.  ,R,L,L,TB,MIN,X,7,ground_ball,0,1,2019,1.5804,-0.2106,0.4144,1.6578,570731,593871,553902,2,9,Top,69.57,131.07,,,572287,,190601_014713,-9.5935,-127.8453,1.0243,18.9729,27.423,-34.9036,3.2,1.58,5,98.1,-15.4,86.851,1915,5.741,566692,592473,572287,596847,621002,624414,642715,664040,595281,628338,54.7587,0.187,0.182,0.9,1,1,0,2,71,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard
SI,5/31/2019,86.8,3.1519,3.9673,Adam Kolarek,592696,592473,null,foul,,,,,14,null,R,L,L,TB,MIN,S,null,null,0,0,2019,1.863,-0.0194,1.1462,1.0903,570731,593871,553902,2,9,Top,null,null,,,572287,,190601_014648,-8.5378,-126.0206,-0.5437,21.462,29.0546,-32.5082,3.2,1.58,null,null,null,85.871,2241,6.126,566692,592473,572287,596847,621002,624414,642715,664040,595281,628338,54.3738,null,null,null,null,null,null,null,71,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard
SI,5/30/2019,90.5,2.9549,4.0462,Adam Kolarek,503556,592473,field_out,hit_into_play,,,,,9,"Marwin Gonzalez grounds out sharply, shortstop Willy Adames to first baseman Brandon Lowe.  ",R,R,L,TB,MIN,X,6,ground_ball,3,2,2019,1.7617,-0.0374,0.5197,2.1974,null,621439,null,2,8,Top,112.58,154.7,,,518595,,190531_014056,-9.7948,-131.3333,1.4677,22.4392,29.5602,-33.1658,3.4661,1.7895,133,107.2,6.4,90.004,2121,6.278,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.2215,0.69,0.632,0,1,0,0,4,68,8,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
SI,5/30/2019,90.7,2.9976,4.0224,Adam Kolarek,503556,592473,null,foul,,,,,9,null,R,R,L,TB,MIN,S,null,null,3,2,2019,1.6631,-0.3252,0.377,2.1276,null,621439,null,2,8,Top,null,null,,,518595,,190531_014011,-10.1745,-131.6954,1.9415,21.6917,28.9009,-36.6138,3.5335,1.8119,null,null,null,90.872,2102,6.589,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,53.9105,null,null,null,null,null,null,null,68,7,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
SI,5/30/2019,90.5,2.9336,4.0813,Adam Kolarek,503556,592473,null,foul,,,,,13,null,R,R,L,TB,MIN,S,null,null,3,2,2019,1.7661,-0.014,-0.1937,1.5301,null,621439,null,2,8,Top,null,null,,,518595,,190531_013933,-11.4991,-131.178,-0.3033,22.8129,30.0102,-32.5033,3.6459,1.8343,null,null,null,89.765,2252,6.239,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.2603,null,null,null,null,null,null,null,68,6,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
FF,5/30/2019,92.7,1.8484,5.4221,Adam Kolarek,503556,592473,null,ball,,,,,13,null,R,R,L,TB,MIN,B,null,null,2,2,2019,1.2459,1.0613,-0.6224,1.1306,null,621439,null,2,8,Top,null,null,,,518595,,190531_013840,-9.1391,-134.6725,-7.5544,17.35,29.1768,-17.639,3.511,1.7447,null,null,null,93.33,2376,6.746,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,53.7536,null,null,null,null,null,null,null,68,5,4-Seam Fastball,14,3,3,14,3,14,3,14,Standard,Standard
CH,5/30/2019,83.5,2.5106,4.2468,Adam Kolarek,503556,592473,null,blocked_ball,,,,,14,null,R,R,L,TB,MIN,B,null,null,1,2,2019,1.9185,0.0835,1.2934,0.674,null,621439,null,2,8,Top,null,null,,,518595,,190531_013810,-6.5599,-121.3671,-1.8652,20.1697,26.4394,-31.1959,3.556,1.7895,null,null,null,82.987,2206,6.269,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.2304,null,null,null,null,null,null,null,68,4,Changeup,14,3,3,14,3,14,3,14,Standard,Standard
FF,5/30/2019,91.9,2.0489,5.2181,Adam Kolarek,503556,592473,null,called_strike,,,,,13,null,R,R,L,TB,MIN,S,null,null,1,1,2019,1.2245,1.2244,-1.1177,2.209,null,621439,null,2,8,Top,null,null,,,518595,,190531_013741,-10.7467,-133.4271,-4.4198,17.1319,30.0689,-16.6784,3.5515,1.7626,null,null,null,92.078,2256,6.628,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,53.8718,null,null,null,null,null,null,null,68,3,4-Seam Fastball,14,3,3,14,3,14,3,14,Standard,Standard
FF,5/30/2019,91.8,2.0703,5.2888,Adam Kolarek,503556,592473,null,ball,,,,,1,null,R,R,L,TB,MIN,B,null,null,0,1,2019,1.229,1.0202,-0.492,3.2621,null,621439,null,2,8,Top,null,null,,,518595,,190531_013714,-9.2408,-133.374,-1.4689,16.8904,30.4025,-19.7744,3.529,1.785,null,null,null,92.141,2201,6.716,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,53.784,null,null,null,null,null,null,null,68,2,4-Seam Fastball,14,3,3,14,3,14,3,14,Standard,Standard
CH,5/30/2019,82.9,2.6059,4.0691,Adam Kolarek,503556,592473,null,called_strike,,,,,9,null,R,R,L,TB,MIN,S,null,null,0,0,2019,1.876,0.1176,0.5708,2.3386,null,null,621439,2,8,Top,null,null,,,518595,,190531_013633,-8.3228,-120.3687,2.3744,19.8941,25.2113,-31.7624,3.6908,1.7895,null,null,null,82.609,2161,6.395,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.1042,null,null,null,null,null,null,null,68,1,Changeup,14,3,3,14,3,14,3,14,Standard,Standard
SI,5/30/2019,90.2,2.9858,3.9776,Adam Kolarek,596146,592473,strikeout,swinging_strike,,,,,9,Max Kepler strikes out swinging.  ,R,L,L,TB,MIN,S,2,null,2,2,2019,1.8557,0.0185,0.3037,1.4934,null,null,621439,1,8,Top,null,null,,,518595,,190531_013556,-10.5532,-130.9299,-0.2017,23.4974,29.013,-32.1512,3.3537,1.5654,null,null,null,89.674,2272,6.215,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.2847,null,null,0,1,0,0,null,67,5,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
SI,5/30/2019,90.6,2.8651,4.0129,Adam Kolarek,596146,592473,null,ball,,,,,13,null,R,L,L,TB,MIN,B,null,null,1,2,2019,1.7492,0.0067,-0.6006,1.3793,null,null,621439,1,8,Top,null,null,,,518595,,190531_013535,-12.3784,-131.3126,-0.5918,22.934,28.7875,-32.1861,3.3987,1.6271,null,null,null,90.31,2080,6.412,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.0874,null,null,null,null,null,null,null,67,4,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
SI,5/30/2019,91.1,2.9643,4.0345,Adam Kolarek,596146,592473,null,called_strike,,,,,4,null,R,L,L,TB,MIN,S,null,null,1,1,2019,1.7774,-0.0279,-0.4856,2.3809,null,null,621439,1,8,Top,null,null,,,518595,,190531_013514,-12.4348,-132.0179,1.8741,23.4613,29.4112,-33.1422,3.3762,1.655,null,null,null,90.618,2109,6.329,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.1701,null,null,null,null,null,null,null,67,3,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
SI,5/30/2019,90.4,2.9708,3.9631,Adam Kolarek,596146,592473,null,called_strike,,,,,14,null,R,L,L,TB,MIN,S,null,null,1,0,2019,1.8903,-0.1018,0.2466,1.3485,null,null,621439,1,8,Top,null,null,,,518595,,190531_013453,-10.7412,-131.1562,-0.2935,23.9954,29.057,-33.506,3.3717,1.697,null,null,null,89.802,2214,6.194,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.306,null,null,null,null,null,null,null,67,2,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
SI,5/30/2019,89.8,2.9698,3.96,Adam Kolarek,596146,592473,null,ball,,,,,14,null,R,L,L,TB,MIN,B,null,null,0,0,2019,1.7748,-0.322,1.2251,1.9557,null,null,621439,1,8,Top,null,null,,,518595,,190531_013434,-8.0488,-130.4768,1.7284,21.9098,28.0833,-36.4308,3.549,1.6998,null,null,null,89.556,2212,6.274,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.2259,null,null,null,null,null,null,null,67,1,Sinker,14,3,3,14,3,14,3,14,Standard,Standard
CH,5/30/2019,81.6,2.6727,4.1229,Adam Kolarek,621439,592473,force_out,hit_into_play_score,,,,,14,"Byron Buxton grounds into a force out, third baseman Christian Arroyo to second baseman Daniel Robertson.   Ehire Adrianza scores.    Jason Castro out at 2nd.    Byron Buxton to 1st.  ",R,R,L,TB,MIN,X,5,ground_ball,1,0,2019,1.8046,-0.2932,0.9294,2.0352,501303,null,488771,0,8,Top,108.34,174.08,,,518595,,190531_013352,-7.3596,-118.4564,2.5473,18.3469,25.2331,-35.6878,3.4436,1.6271,6,65.4,-20.9,80.962,2155,6.25,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.2499,0.055,0.039,0,1,0,0,2,66,2,Changeup,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/30/2019,90.9,2.9288,3.8717,Adam Kolarek,621439,592473,null,ball,,,,,13,null,R,R,L,TB,MIN,B,null,null,0,0,2019,1.7959,-0.2838,-1.1871,2.4522,501303,null,488771,0,8,Top,null,null,,,518595,,190531_013333,-13.8953,-131.3921,2.9912,23.4359,28.229,-36.2894,3.511,1.7222,null,null,null,89.602,2204,5.894,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.6052,null,null,null,null,null,null,null,66,1,Sinker,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/30/2019,90.7,3.2507,3.911,Adam Kolarek,488771,592473,single,hit_into_play_no_out,,,,,8,Jason Castro singles on a ground ball to shortstop Willy Adames.   Ehire Adrianza to 3rd.  ,R,L,L,TB,MIN,X,6,ground_ball,3,2,2019,1.6876,-0.2263,0.2662,2.2536,null,501303,null,0,8,Top,124.09,143.19,,,518595,,190531_013251,-10.8908,-131.5092,2.2944,21.6275,29.1231,-35.5073,3.6908,1.7473,21,90.6,-4.4,89.591,2109,5.906,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.5934,0.253,0.224,0.9,1,1,0,2,65,6,Sinker,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/30/2019,89.4,2.976,3.7843,Adam Kolarek,488771,592473,null,ball,,,,,13,null,R,L,L,TB,MIN,B,null,null,2,2,2019,1.4967,-0.318,-0.3365,1.3109,null,null,501303,0,8,Top,null,null,,,518595,,190531_013221,-11.2924,-129.7271,0.6244,19.2639,27.5074,-36.1089,3.7133,1.9016,null,null,null,89.178,1945,6.338,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.162,null,null,null,null,null,null,null,65,5,Sinker,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/30/2019,90.1,3.1137,3.9824,Adam Kolarek,488771,592473,null,foul,,,,,9,null,R,L,L,TB,MIN,S,null,null,2,1,2019,1.6235,-0.1606,0.5178,2.2368,null,null,501303,0,8,Top,null,null,,,518595,,190531_013154,-9.9059,-130.7528,2.0178,20.7791,28.2806,-34.6692,3.7133,1.7473,243,77.9,34.1,89.999,2205,6.436,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.0637,null,null,null,null,null,null,null,65,4,Sinker,14,2,2,14,2,14,2,14,Standard,Standard
SL,5/30/2019,75,2.7081,4.0402,Adam Kolarek,488771,592473,null,ball,,,,,13,null,R,L,L,TB,MIN,B,null,null,1,1,2019,-1.0301,0.3823,-0.6195,0.9121,null,null,501303,0,8,Top,null,null,,,518595,,190531_013128,-5.0499,-109.0945,0.0034,-7.2539,18.3647,-29.3979,3.6459,1.8343,null,null,null,74.488,2041,5.835,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.6649,null,null,null,null,null,null,null,65,3,Slider,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/30/2019,89.4,2.9636,3.931,Adam Kolarek,488771,592473,null,ball,,,,,14,null,R,L,L,TB,MIN,B,null,null,0,1,2019,1.6671,-0.0499,0.2809,1.6806,null,null,501303,0,8,Top,null,null,,,518595,,190531_013108,-10.0866,-129.7637,0.6076,20.9076,27.6581,-33.087,3.7358,1.9688,null,null,null,89.096,2103,6.282,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.2175,null,null,null,null,null,null,null,65,2,Sinker,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/30/2019,88.8,3.0124,4.0104,Adam Kolarek,488771,592473,null,foul,,,,,6,null,R,L,L,TB,MIN,S,null,null,0,0,2019,1.6679,-0.4592,0.6061,2.9549,null,null,501303,0,8,Top,null,null,,,518595,,190531_013044,-9.2446,-128.7435,4.4512,20.262,28.4667,-38.4231,3.7583,1.7473,109,63.5,11.3,87.745,2119,5.978,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.5219,null,null,null,null,null,null,null,65,1,Sinker,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/30/2019,89.6,2.8983,4.0376,Adam Kolarek,501303,592473,single,hit_into_play_no_out,,,,,6,Ehire Adrianza singles on a ground ball to center fielder Guillermo Heredia.  ,R,R,L,TB,MIN,X,8,ground_ball,0,0,2019,1.562,-0.496,0.5758,2.4706,null,null,null,0,8,Top,136.2,77.77,,,518595,,190531_013006,-8.8481,-129.9593,3.158,19.2183,27.9614,-38.6025,3.2864,1.557,36,82.2,-0.9,88.392,1963,5.776,566691,592473,518595,664040,621002,624414,642715,640457,628338,541645,54.7236,0.208,0.185,0.9,1,1,0,2,64,1,Sinker,14,2,2,14,2,14,2,14,Standard,Standard
SI,5/29/2019,89.4,2.9634,3.8418,Adam Kolarek,519299,592473,strikeout,called_strike,,,,,4,Eric Sogard called out on strikes.  ,R,L,L,TB,TOR,S,2,null,0,2,2019,1.5625,-0.4257,-0.3881,2.0926,null,592273,null,2,7,Top,null,null,,,456124,,190530_013407,-11.4017,-129.5157,2.6229,19.7881,27.6357,-37.6988,2.7931,1.3709,null,null,null,88.5,2065,6.023,566690,592473,456124,596847,664040,621002,642715,502054,595281,541645,54.476,null,null,0,1,0,0,null,58,3,Sinker,3,2,2,3,2,3,2,3,Standard,Strategic
SI,5/29/2019,89.2,3.0148,3.9649,Adam Kolarek,519299,592473,null,foul,,,,,14,null,R,L,L,TB,TOR,S,null,null,0,1,2019,1.3771,-0.3673,0.9639,1.6249,null,592273,null,2,7,Top,null,null,,,456124,,190530_013330,-7.9975,-129.7063,1.0773,17.3418,27.7682,-36.7818,2.92,1.44,null,null,null,89.502,1976,6.568,566690,592473,456124,596847,664040,621002,642715,502054,595281,541645,53.9313,null,null,null,null,null,null,null,58,2,Sinker,3,2,2,3,2,3,2,3,Standard,Strategic
SI,5/29/2019,88.6,3.106,3.8773,Adam Kolarek,519299,592473,null,foul,,,,,9,null,R,L,L,TB,TOR,S,null,null,0,0,2019,1.6754,-0.4247,0.4017,1.6337,null,592273,null,2,7,Top,null,null,,,456124,,190530_013300,-9.9552,-128.5219,1.4962,20.3939,27.4769,-37.3669,2.92,1.44,null,null,null,87.673,2071,5.952,566690,592473,456124,596847,664040,621002,642715,502054,595281,541645,54.5475,null,null,null,null,null,null,null,58,1,Sinker,3,2,2,3,2,3,2,3,Standard,Strategic
CH,5/27/2019,82.1,2.8178,4.0798,Adam Kolarek,641505,592473,field_out,hit_into_play,,,,,7,Jonathan Davis flies out to left fielder Tommy Pham.  ,R,R,L,TB,TOR,X,7,fly_ball,2,2,2019,1.9718,0.3491,-0.4376,2.0394,null,666971,null,2,9,Top,85.38,46.33,,,518595,,190527_203237,-11.113,-118.9239,1.3501,20.8274,24.4172,-29.4024,3.46,1.68,372,96.3,33.1,81.441,2319,6.256,566688,592473,518595,596847,664040,621002,642715,502054,595281,541645,54.2431,0.268,0.505,0,1,0,0,5,76,5,Changeup,8,3,3,8,3,8,3,8,Standard,Strategic
CH,5/27/2019,82.2,2.814,4.035,Adam Kolarek,641505,592473,null,ball,,,,,14,null,R,R,L,TB,TOR,B,null,null,1,2,2019,1.9552,0.0897,0.1658,0.9838,null,666971,null,2,9,Top,null,null,,,518595,,190527_203209,-9.7472,-119.3042,-0.4708,20.5184,24.5918,-31.4622,3.2031,1.52,null,null,null,81.707,2150,6.262,566688,592473,518595,596847,664040,621002,642715,502054,595281,541645,54.2378,null,null,null,null,null,null,null,76,4,Changeup,8,3,3,8,3,8,3,8,Standard,Standard
FF,5/27/2019,92,2.0848,5.4762,Adam Kolarek,641505,592473,null,ball,,,,,11,null,R,R,L,TB,TOR,B,null,null,0,2,2019,1.2632,1.1114,-0.7016,3.623,null,666971,null,2,9,Top,null,null,,,518595,,190527_203151,-9.8567,-133.6495,-1.2605,17.3795,29.296,-18.7146,3.1451,1.4681,null,null,null,92.215,2264,6.549,566688,592473,518595,596847,664040,621002,642715,502054,595281,541645,53.9505,null,null,null,null,null,null,null,76,3,4-Seam Fastball,8,3,3,8,3,8,3,8,Standard,Strategic
