pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FF,9/25/2019,89.5,-1.0568,6.3748,Zack Greinke,621005,425844,null,foul,,,,,2,null,R,R,R,SEA,HOU,S,null,null,0,0,2019,0.079,1.4375,-0.012,3.0569,null,null,543829,1,6,Bot,null,null,,,455139,,190926_034944,2.3909,-130.1978,-5.1331,0.4137,25.6824,-15.2907,3.37,1.67,201,73,54.2,88.879,2298,5.785,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.7148,null,null,null,null,null,null,null,44,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,88.6,-1.2444,6.2527,Zack Greinke,543829,425844,walk,ball,,,,,11,Dee Gordon walks.  ,R,L,R,SEA,HOU,B,null,null,3,2,2019,-0.3624,1.4544,-0.918,3.0313,null,null,null,1,6,Bot,null,null,,,455139,,190926_034858,1.5155,-128.9267,-4.7415,-4.2599,25.4279,-15.5776,3.5133,1.57,null,null,null,87.795,2270,5.668,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.8319,null,null,0.7,1,0,0,null,43,6,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic
CH,9/25/2019,87.1,-1.4244,6.1324,Zack Greinke,543829,425844,null,foul,,,,,13,null,R,L,R,SEA,HOU,S,null,null,3,1,2019,-1.1667,0.3056,-0.3282,1.2592,null,null,null,1,6,Bot,null,null,,,455139,,190926_034832,4.9713,-126.6604,-6.1579,-13.4362,23.9782,-27.9487,3.38,1.57,null,null,null,86.934,1789,6.057,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.4425,null,null,null,null,null,null,null,43,5,Changeup,0,2,0,2,2,0,0,2,Standard,Strategic
CH,9/25/2019,86.9,-1.3438,6.2666,Zack Greinke,543829,425844,null,ball,,,,,11,null,R,L,R,SEA,HOU,B,null,null,2,1,2019,-1.1945,0.3802,-1.2927,2.8776,null,null,null,1,6,Bot,null,null,,,455139,,190926_034812,2.5546,-126.6382,-2.7637,-13.3396,24.3523,-27.7607,3.4349,1.57,null,null,null,87.13,1804,6.224,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.2759,null,null,null,null,null,null,null,43,4,Changeup,0,2,0,2,2,0,0,2,Standard,Strategic
CU,9/25/2019,70.6,-1.2094,6.2562,Zack Greinke,543829,425844,null,ball,,,,,13,null,R,L,R,SEA,HOU,B,null,null,1,1,2019,1.1828,-1.0146,-1.2698,2.413,null,null,null,1,6,Bot,null,null,,,455139,,190926_034756,-1.9301,-102.5046,1.7222,8.2544,17.5683,-39.5637,3.3878,1.57,null,null,null,68.666,2525,4.942,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.5574,null,null,null,null,null,null,null,43,3,Curveball,0,2,0,2,2,0,0,2,Standard,Strategic
FF,9/25/2019,90.5,-1.322,6.378,Zack Greinke,543829,425844,null,foul,,,,,9,null,R,L,R,SEA,HOU,S,null,null,1,0,2019,0.0136,1.4302,0.3573,2.0764,null,null,null,1,6,Bot,null,null,,,455139,,190926_034732,4.1214,-131.5342,-7.7462,-0.6472,25.6321,-14.4746,3.38,1.57,158,67.5,26.4,89.974,2349,5.851,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.6481,null,null,null,null,null,null,null,43,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic
CH,9/25/2019,87.2,-1.5038,6.1834,Zack Greinke,543829,425844,null,ball,,,,,13,null,R,L,R,SEA,HOU,B,null,null,0,0,2019,-1.0192,0.307,-0.3923,0.9793,null,null,null,1,6,Bot,null,null,,,455139,,190926_034715,4.677,-126.8472,-6.9756,-11.738,22.7237,-27.8529,3.4812,1.57,null,null,null,86.876,1856,5.825,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.6741,null,null,null,null,null,null,null,43,1,Changeup,0,2,0,2,2,0,0,2,Standard,Strategic
CH,9/25/2019,87.9,-1.2629,6.3336,Zack Greinke,608596,425844,strikeout,swinging_strike,,,,,8,Tom Murphy strikes out swinging.  ,R,R,R,SEA,HOU,S,2,null,0,2,2019,-1.031,0.2616,-0.018,1.8148,null,null,null,0,6,Bot,null,null,,,455139,,190926_034644,5.0607,-127.9225,-5.3936,-12.1293,23.378,-28.5592,3.3879,1.57,null,null,null,87.572,1893,5.822,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.6775,null,null,0,1,0,0,null,42,3,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard
CH,9/25/2019,87.4,-1.1966,6.282,Zack Greinke,608596,425844,null,called_strike,,,,,9,null,R,R,R,SEA,HOU,S,null,null,0,1,2019,-1.0521,0.3808,0.6833,2.1374,null,null,null,0,6,Bot,null,null,,,455139,,190926_034618,6.6045,-127.1659,-4.6421,-12.5297,23.1319,-27.4404,3.415,1.63,null,null,null,87.169,1890,5.898,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.6016,null,null,null,null,null,null,null,42,2,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,9/25/2019,88.2,-1.0372,6.4174,Zack Greinke,608596,425844,null,called_strike,,,,,1,null,R,R,R,SEA,HOU,S,null,null,0,0,2019,-0.1333,1.352,-0.3489,3.1754,null,null,null,0,6,Bot,null,null,,,455139,,190926_034548,1.915,-128.4053,-4.5111,-1.8062,24.4056,-16.9296,3.4386,1.63,null,null,null,87.334,2150,5.532,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.9677,null,null,null,null,null,null,null,42,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
SL,9/25/2019,85.9,-1.083,6.3614,Zack Greinke,596129,425844,strikeout,swinging_strike,,,,,14,Daniel Vogelbach strikes out swinging.  ,R,L,R,SEA,HOU,S,2,null,2,2,2019,0.5723,0.2425,0.9241,1.1589,null,null,null,2,5,Bot,null,null,,,455139,,190926_033431,3.5722,-124.8906,-6.474,5.174,22.6881,-28.7711,3.4251,1.62,null,null,null,84.701,2484,5.337,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.1626,null,null,0,1,0,0,null,37,5,Slider,0,2,0,2,2,0,0,2,Infield shift,Standard
CU,9/25/2019,69.4,-1.1844,6.2001,Zack Greinke,596129,425844,null,called_strike,,,,,4,null,R,L,R,SEA,HOU,S,null,null,2,1,2019,0.9987,-0.8196,-0.4462,2.7333,null,null,null,2,5,Bot,null,null,,,455139,,190926_033411,-0.1304,-100.7751,2.3395,6.4844,16.7951,-38.1646,3.2745,1.62,null,null,null,67.49,2443,4.902,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.5976,null,null,null,null,null,null,null,37,4,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,9/25/2019,89.9,-1.3756,6.3134,Zack Greinke,596129,425844,null,ball,,,,,13,null,R,L,R,SEA,HOU,B,null,null,1,1,2019,-0.2112,1.4486,-0.9454,2.2669,null,null,null,2,5,Bot,null,null,,,455139,,190926_033356,1.4859,-130.7437,-7.033,-2.6676,24.3503,-14.6795,3.4251,1.62,null,null,null,89.382,2421,5.741,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.7584,null,null,null,null,null,null,null,37,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
SL,9/25/2019,86,-1.0776,6.3707,Zack Greinke,596129,425844,null,ball,,,,,13,null,R,L,R,SEA,HOU,B,null,null,0,1,2019,0.4557,0.3949,-0.0063,0.8294,null,null,null,2,5,Bot,null,null,,,455139,,190926_033338,1.6211,-125.0007,-7.5285,4.305,23.7898,-26.9998,3.4251,1.62,null,null,null,84.47,2545,5.228,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.2717,null,null,null,null,null,null,null,37,2,Slider,0,2,0,2,2,0,0,2,Infield shift,Standard
CU,9/25/2019,72.3,-1.206,6.1435,Zack Greinke,596129,425844,null,swinging_strike,,,,,4,null,R,L,R,SEA,HOU,S,null,null,0,0,2019,0.834,-0.9141,-0.4299,2.6501,null,null,null,2,5,Bot,null,null,,,455139,,190926_033322,0.1833,-104.9761,1.9479,5.8757,18.2798,-39.2714,3.3379,1.62,null,null,null,70.623,2439,5.166,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.333,null,null,null,null,null,null,null,37,1,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,9/25/2019,92.4,-1.1034,6.4311,Zack Greinke,553882,425844,strikeout,swinging_strike,,,,,11,Omar Narvaez strikes out swinging.  ,R,L,R,SEA,HOU,S,2,null,1,2,2019,-0.2923,1.4508,-1.1443,3.1777,null,null,null,1,5,Bot,null,null,,,455139,,190926_033247,0.5092,-134.4522,-5.5263,-3.5821,27.1024,-14.0233,3.2721,1.56,null,null,null,91.624,2513,5.666,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.8336,null,null,0,1,0,0,null,36,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,9/25/2019,90.2,-1.2279,6.3906,Zack Greinke,553882,425844,null,ball,,,,,11,null,R,L,R,SEA,HOU,B,null,null,0,2,2019,-0.2306,1.5445,-0.633,4.6427,null,null,null,1,5,Bot,null,null,,,455139,,190926_033229,1.9376,-131.3575,-1.6156,-3.0126,26.6796,-14.5389,3.4477,1.56,null,null,null,89.497,2418,5.72,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.78,null,null,null,null,null,null,null,36,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
SL,9/25/2019,86.2,-1.1056,6.346,Zack Greinke,553882,425844,null,foul,,,,,9,null,R,L,R,SEA,HOU,S,null,null,0,1,2019,0.5283,0.5599,0.29,1.605,null,null,null,1,5,Bot,null,null,,,455139,,190926_033206,2.243,-125.3662,-6.0598,4.983,23.8177,-25.5394,3.32,1.56,156,62.3,33.2,84.951,2457,5.373,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.1268,null,null,null,null,null,null,null,36,2,Slider,0,2,0,2,2,0,0,2,Infield shift,Standard
CU,9/25/2019,72.2,-1.1755,6.211,Zack Greinke,553882,425844,null,called_strike,,,,,5,null,R,L,R,SEA,HOU,S,null,null,0,0,2019,1.0509,-0.8563,-0.1044,2.5944,null,null,null,1,5,Bot,null,null,,,455139,,190926_033149,0.4269,-104.9038,1.5923,7.2994,18.0985,-38.751,3.1268,1.56,null,null,null,70.275,2512,4.905,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.5941,null,null,null,null,null,null,null,36,1,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard
CU,9/25/2019,70.7,-1.1642,6.1371,Zack Greinke,641786,425844,strikeout,swinging_strike_blocked,,,,,14,Kyle Lewis strikes out swinging.  ,R,R,R,SEA,HOU,S,2,null,3,2,2019,0.8793,-1.0083,1.3548,0.781,null,null,null,0,5,Bot,null,null,,,455139,,190926_033050,3.4196,-102.578,-1.1041,5.2362,18.8947,-39.0168,3.4459,1.69,null,null,null,68.5,2468,4.939,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.5606,null,null,0,1,0,0,null,35,6,Curveball,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,89.4,-1.1991,6.2985,Zack Greinke,641786,425844,null,called_strike,,,,,4,null,R,R,R,SEA,HOU,S,null,null,3,1,2019,-0.0916,1.5789,-0.5418,2.606,null,null,null,0,5,Bot,null,null,,,455139,,190926_033030,1.7798,-130.0126,-6.221,-1.3825,27.2368,-13.728,3.5225,1.69,null,null,null,88.125,2304,5.522,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.9776,null,null,null,null,null,null,null,35,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,90,-1.1849,6.4316,Zack Greinke,641786,425844,null,ball,,,,,12,null,R,R,R,SEA,HOU,B,null,null,2,1,2019,0.1026,1.5002,0.5716,3.9375,null,null,null,0,5,Bot,null,null,,,455139,,190926_033011,4.0862,-130.9049,-3.2695,0.3051,27.0102,-14.9568,3.4918,1.69,null,null,null,88.828,2363,5.535,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.9649,null,null,null,null,null,null,null,35,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
SL,9/25/2019,86.3,-1.1863,6.2666,Zack Greinke,641786,425844,null,ball,,,,,14,null,R,R,R,SEA,HOU,B,null,null,1,1,2019,0.5162,0.4516,1.0139,1.0451,null,null,null,0,5,Bot,null,null,,,455139,,190926_032952,4.1498,-125.4074,-6.987,4.4994,24.2659,-26.431,3.4842,1.69,null,null,null,85.095,2346,5.487,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.0125,null,null,null,null,null,null,null,35,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard
SL,9/25/2019,85,-1.2255,6.3327,Zack Greinke,641786,425844,null,ball,,,,,14,null,R,R,R,SEA,HOU,B,null,null,0,1,2019,0.4431,0.4719,0.9733,1.579,null,null,null,0,5,Bot,null,null,,,455139,,190926_032936,4.2206,-123.5629,-5.6393,3.5749,24.0982,-26.6478,3.4765,1.69,null,null,null,83.637,2311,5.398,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.1013,null,null,null,null,null,null,null,35,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,88.3,-1.1136,6.4084,Zack Greinke,641786,425844,null,called_strike,,,,,5,null,R,R,R,SEA,HOU,S,null,null,0,0,2019,-0.0242,1.5619,0.1088,2.3059,null,null,null,0,5,Bot,null,null,,,455139,,190926_032922,2.9785,-128.302,-6.9496,-0.8647,26.0158,-14.2082,3.4765,1.69,null,null,null,87.09,2200,5.559,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.9407,null,null,null,null,null,null,null,35,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,91.5,-1.174,6.3746,Zack Greinke,572122,425844,strikeout,foul_tip,,,,,13,Kyle Seager strikes out on a foul tip.  ,R,L,R,SEA,HOU,S,2,null,2,2,2019,-0.155,1.4269,-0.8446,2.3339,null,null,null,2,4,Bot,null,null,,,455139,,190926_031231,1.1453,-133.1191,-7.2889,-2.043,26.6396,-14.2496,3.3386,1.53,null,null,null,90.843,2371,5.749,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.75,null,null,0,1,0,0,null,30,6,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,9/25/2019,90.6,-1.1955,6.3572,Zack Greinke,572122,425844,null,foul,,,,,1,null,R,L,R,SEA,HOU,S,null,null,2,2,2019,0.0302,1.3213,-0.425,3.3643,null,null,null,2,4,Bot,null,null,,,455139,,190926_031159,1.8436,-131.8536,-4.2915,-0.031,26.9525,-16.3801,3.29,1.53,131,92.1,6.5,89.924,2414,5.781,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.719,null,null,null,null,null,null,null,30,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,9/25/2019,90.8,-1.2189,6.3834,Zack Greinke,572122,425844,null,swinging_strike,,,,,4,null,R,L,R,SEA,HOU,S,null,null,2,1,2019,-0.4242,1.4104,-0.4889,2.448,null,null,null,2,4,Bot,null,null,,,455139,,190926_031134,2.6776,-131.9507,-6.7938,-5.4068,27.3403,-14.8771,3.3386,1.53,null,null,null,89.8,2313,5.69,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.8093,null,null,null,null,null,null,null,30,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
CH,9/25/2019,87.6,-1.2988,6.2819,Zack Greinke,572122,425844,null,ball,,,,,13,null,R,L,R,SEA,HOU,B,null,null,1,1,2019,-1.1463,0.2272,-0.2297,0.8193,null,null,null,2,4,Bot,null,null,,,455139,,190926_031117,4.8119,-127.3442,-7.4494,-13.1352,24.2129,-28.5697,3.3954,1.53,null,null,null,86.708,1902,5.611,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.8885,null,null,null,null,null,null,null,30,3,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard
CU,9/25/2019,74.1,-1.1441,6.3355,Zack Greinke,572122,425844,null,called_strike,,,,,2,null,R,L,R,SEA,HOU,S,null,null,1,0,2019,0.9907,-0.7275,0.0326,2.6838,null,null,null,2,4,Bot,null,null,,,455139,,190926_031055,0.7374,-107.7409,0.9566,7.2771,18.3027,-38.0453,3.1927,1.53,null,null,null,72.548,2473,5.102,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.3972,null,null,null,null,null,null,null,30,2,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,9/25/2019,91.1,-1.1766,6.3409,Zack Greinke,572122,425844,null,ball,,,,,13,null,R,L,R,SEA,HOU,B,null,null,0,0,2019,-0.1938,1.4703,-0.9954,2.315,null,null,null,2,4,Bot,null,null,,,455139,,190926_031039,0.852,-132.5058,-7.2405,-2.4164,27.1349,-13.9192,3.3386,1.53,null,null,null,90.318,2386,5.742,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.7574,null,null,null,null,null,null,null,30,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
CH,9/25/2019,87.1,-1.459,6.2754,Zack Greinke,641487,425844,field_out,hit_into_play,,,,,13,"J.P. Crawford grounds out, second baseman Jose Altuve to first baseman Yuli Gurriel.  ",R,L,R,SEA,HOU,X,4,ground_ball,1,1,2019,-0.8101,0.2668,-0.5395,1.1632,null,null,null,1,4,Bot,152.86,157.78,,,455139,,190926_030959,3.7523,-126.673,-6.6122,-9.2066,22.3905,-28.4159,3.29,1.53,7,80.6,-7.9,86.254,1952,5.48,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.0199,0.126,0.115,0,1,0,0,2,29,3,Changeup,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,90.7,-1.1861,6.4061,Zack Greinke,641487,425844,null,ball,,,,,12,null,R,L,R,SEA,HOU,B,null,null,0,1,2019,-0.1911,1.4386,0.0386,4.0652,null,null,null,1,4,Bot,null,null,,,455139,,190926_030937,3.4286,-131.9896,-2.9659,-2.8664,25.4733,-15.2211,3.5516,1.57,null,null,null,90.23,2277,5.791,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.7089,null,null,null,null,null,null,null,29,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
CH,9/25/2019,86.4,-1.3305,6.3755,Zack Greinke,641487,425844,null,foul,,,,,8,null,R,L,R,SEA,HOU,S,null,null,0,0,2019,-1.0273,0.3415,-0.2065,1.7369,null,null,null,1,4,Bot,null,null,,,455139,,190926_030912,4.698,-125.7355,-5.5351,-11.669,23.0798,-27.7802,3.6351,1.57,3,70.5,-29.7,86.157,1829,5.918,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.5816,null,null,null,null,null,null,null,29,1,Changeup,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,92.2,-1.2608,6.2674,Zack Greinke,643418,425844,field_out,hit_into_play,,,,,13,"Shed Long grounds out, shortstop Alex Bregman to first baseman Yuli Gurriel.  ",R,L,R,SEA,HOU,X,6,ground_ball,1,2,2019,-0.5951,1.5219,-0.8672,2.1563,null,null,null,0,4,Bot,114.84,152.2,,,455139,,190926_030834,2.2508,-134.0891,-7.8423,-7.553,26.8123,-12.6609,3.34,1.57,5,91.3,-22.5,91.766,2473,5.891,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.6084,0.09,0.086,0,1,0,0,2,28,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
SL,9/25/2019,86,-1.2645,6.3257,Zack Greinke,643418,425844,null,foul,,,,,14,null,R,L,R,SEA,HOU,S,null,null,1,1,2019,0.5438,0.399,0.9227,2.1199,null,null,null,0,4,Bot,null,null,,,455139,,190926_030803,4.0608,-125.1269,-4.5052,4.8469,23.0419,-27.4714,3.34,1.57,212,67.1,36.8,85.182,2347,5.571,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.9283,null,null,null,null,null,null,null,28,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,89.8,-1.3184,6.3537,Zack Greinke,643418,425844,null,ball,,,,,11,null,R,L,R,SEA,HOU,B,null,null,0,1,2019,-0.1962,1.6085,-1.0455,3.2488,null,null,null,0,4,Bot,null,null,,,455139,,190926_030743,1.0673,-130.546,-4.9448,-2.4189,28.0826,-13.4191,3.4196,1.57,null,null,null,88.674,2299,5.691,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.8082,null,null,null,null,null,null,null,28,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
CU,9/25/2019,72,-1.2377,6.2211,Zack Greinke,643418,425844,null,called_strike,,,,,4,null,R,L,R,SEA,HOU,S,null,null,0,0,2019,1.0383,-0.8661,-0.6254,2.2002,null,null,null,0,4,Bot,null,null,,,455139,,190926_030727,-0.4676,-104.697,0.9013,7.4169,18.4425,-38.7322,3.2746,1.57,null,null,null,70.529,2425,5.275,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.2247,null,null,null,null,null,null,null,28,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard
CU,9/25/2019,72,-0.746,6.4516,Zack Greinke,621005,425844,field_out,hit_into_play,,,,,14,"Tim Lopes grounds out, shortstop Alex Bregman to first baseman Yuli Gurriel.  ",R,R,R,SEA,HOU,X,6,ground_ball,0,2,2019,1.0615,-1.1685,0.4306,1.1028,null,null,null,2,3,Bot,110.35,146,,,455139,,190926_025700,0.5833,-104.7479,-1.1715,7.4271,19.0165,-40.5343,3.4165,1.67,135,70.3,15.7,70.692,2503,5.449,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,55.0507,0.587,0.548,0,1,0,0,4,23,4,Curveball,0,2,0,2,2,0,0,2,Standard,Strategic
SL,9/25/2019,87.4,-1.0479,6.5026,Zack Greinke,621005,425844,null,foul,,,,,9,null,R,R,R,SEA,HOU,S,null,null,0,2,2019,0.7198,0.6848,0.321,2.1545,null,null,null,2,3,Bot,null,null,,,455139,,190926_025630,1.8351,-127.0872,-5.6532,7.2743,24.0409,-24.0909,3.37,1.67,null,null,null,86.408,2457,5.524,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.9754,null,null,null,null,null,null,null,23,3,Slider,0,2,0,2,2,0,0,2,Standard,Strategic
SL,9/25/2019,86.8,-1.0223,6.4943,Zack Greinke,621005,425844,null,swinging_strike,,,,,9,null,R,R,R,SEA,HOU,S,null,null,0,1,2019,0.7983,0.6986,0.3646,2.1931,null,null,null,2,3,Bot,null,null,,,455139,,190926_025611,1.7126,-126.3261,-5.4537,8.0136,24.2872,-24.0662,3.4943,1.67,null,null,null,85.841,2489,5.538,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.9616,null,null,null,null,null,null,null,23,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard
FF,9/25/2019,89.6,-1.1955,6.3744,Zack Greinke,621005,425844,null,called_strike,,,,,5,null,R,R,R,SEA,HOU,S,null,null,0,0,2019,0.0685,1.5058,-0.1388,2.7032,null,null,null,2,3,Bot,null,null,,,455139,,190926_025556,2.4417,-130.2965,-6.1183,0.2608,26.9143,-14.3365,3.339,1.67,null,null,null,88.731,2348,5.747,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.7524,null,null,null,null,null,null,null,23,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic
CH,9/25/2019,86.4,-1.3414,6.3373,Zack Greinke,543829,425844,field_out,hit_into_play,,,,,7,"Dee Gordon grounds out, second baseman Jose Altuve to first baseman Yuli Gurriel.  ",R,L,R,SEA,HOU,X,4,ground_ball,2,1,2019,-1.1015,0.5872,-0.3391,1.5514,null,null,null,1,3,Bot,153.37,156.26,,,455139,,190926_025520,4.5609,-125.6729,-6.3639,-12.4262,23.202,-25.0378,3.38,1.57,79,86,3.9,86.146,1738,5.951,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.5489,0.418,0.386,0,1,0,0,4,22,4,Changeup,0,2,0,2,2,0,0,2,Standard,Strategic
CH,9/25/2019,86.5,-1.2844,6.3798,Zack Greinke,543829,425844,null,ball,,,,,13,null,R,L,R,SEA,HOU,B,null,null,1,1,2019,-1.297,0.5312,-1.0069,1.3464,null,null,null,1,3,Bot,null,null,,,455139,,190926_025457,3.2493,-125.8191,-6.8692,-14.3023,23.2915,-25.5033,3.4604,1.57,null,null,null,86.339,1762,6.013,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.4862,null,null,null,null,null,null,null,22,3,Changeup,0,2,0,2,2,0,0,2,Standard,Strategic
FF,9/25/2019,90.1,-1.1071,6.3959,Zack Greinke,543829,425844,null,foul,,,,,4,null,R,L,R,SEA,HOU,S,null,null,1,0,2019,-0.3493,1.6848,-0.52,2.4781,null,null,null,1,3,Bot,null,null,,,455139,,190926_025438,2.1657,-131.0128,-7.218,-4.407,27.1288,-11.8208,3.4605,1.57,180,68.1,34.5,89.398,2404,5.852,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.6474,null,null,null,null,null,null,null,22,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic
FF,9/25/2019,89.2,-1.0056,6.47,Zack Greinke,543829,425844,null,ball,,,,,14,null,R,L,R,SEA,HOU,B,null,null,0,0,2019,-0.0509,1.4851,0.2035,0.8686,null,null,null,1,3,Bot,null,null,,,455139,,190926_025418,3.0449,-129.5205,-10.7021,-1.167,25.6031,-13.8065,3.5166,1.57,null,null,null,88.471,2263,5.834,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.6656,null,null,null,null,null,null,null,22,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic
FF,9/25/2019,89,-0.9134,6.4997,Zack Greinke,608596,425844,field_out,hit_into_play,,,,,8,"Tom Murphy grounds out softly, first baseman Yuli Gurriel to pitcher Zack Greinke.  ",R,R,R,SEA,HOU,X,3,ground_ball,0,0,2019,-0.2067,1.7021,0.042,1.7358,null,null,null,0,3,Bot,142.22,179.07,,,455139,,190926_025337,2.7454,-129.3312,-9.0813,-2.8455,26.2842,-11.7216,3.36,1.63,null,82.9,-20.7,88.35,2279,5.902,566448,425844,455139,493329,514888,647351,608324,663656,545350,543807,54.5979,0.066,0.06,0,1,0,0,2,21,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
