pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
SL,6/14/2019,77.2,2.8664,4.5666,Alex Claudio,474832,592222,field_out,hit_into_play,,,,,7,Brandon Belt flies out to left fielder Ryan Braun.  ,R,L,L,SF,MIL,X,7,fly_ball,1,2,2019,-0.5292,0.2919,-0.3942,1.6634,null,null,null,2,7,Bot,38.93,113.3,,,518735,,190615_043731,-5.8888,-112.1755,0.2052,-3.3668,18.2618,-30.0682,3.0611,1.5414,286,86.6,41.3,75.907,2247,5.207,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.2928,0,0,0,1,0,0,3,61,5,Slider,5,2,5,2,2,5,5,2,Infield shift,Standard
SI,6/14/2019,85.7,2.8235,4.6336,Alex Claudio,474832,592222,null,foul,,,,,14,null,R,L,L,SF,MIL,S,null,null,1,2,2019,1.373,-0.3003,1.1428,1.9872,null,null,null,2,7,Bot,null,null,,,518735,,190615_043654,-6.4494,-124.4063,0.5817,14.9393,24.4574,-35.5524,3.1124,1.5372,null,null,null,83.748,2022,5.092,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.4074,null,null,null,null,null,null,null,61,4,Sinker,5,2,5,2,2,5,5,2,Infield shift,Standard
SL,6/14/2019,76.1,2.8613,4.5832,Alex Claudio,474832,592222,null,ball,,,,,13,null,R,L,L,SF,MIL,B,null,null,0,2,2019,-0.2772,0.4574,-0.9642,0.5881,null,null,null,2,7,Bot,null,null,,,518735,,190615_043632,-7.3639,-110.324,-1.9924,-0.8062,20.3859,-28.5167,3.1521,1.4913,null,null,null,74.191,null,5.166,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.3337,null,null,null,null,null,null,null,61,3,Slider,5,2,5,2,2,5,5,2,Infield shift,Standard
SL,6/14/2019,76.8,3.0404,4.6804,Alex Claudio,474832,592222,null,called_strike,,,,,5,null,R,L,L,SF,MIL,S,null,null,0,1,2019,-0.2735,0.3784,0.0978,2.3448,null,null,null,2,7,Bot,null,null,,,518735,,190615_043612,-5.601,-111.4505,1.3861,-1.1538,20.2254,-29.713,3.2121,1.6114,null,null,null,74.738,2287,4.941,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.5582,null,null,null,null,null,null,null,61,2,Slider,5,2,5,2,2,5,5,2,Infield shift,Standard
CH,6/14/2019,72.2,2.7517,4.8538,Alex Claudio,474832,592222,null,called_strike,,,,,14,null,R,L,L,SF,MIL,S,null,null,0,0,2019,1.5446,-0.2111,0.459,1.4138,null,null,null,2,7,Bot,null,null,,,518735,,190615_043555,-7.0673,-104.846,0.9551,12.3871,17.5725,-34.103,3.2015,1.6261,null,null,null,71.512,2175,5.853,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.6462,null,null,null,null,null,null,null,61,1,Changeup,5,2,5,2,2,5,5,2,Infield shift,Standard
CH,6/14/2019,73.6,2.8112,4.7744,Alex Claudio,605412,592222,field_out,hit_into_play,,,,,8,Joe Panik lines out to right fielder Christian Yelich.  ,R,L,L,SF,MIL,X,9,line_drive,3,2,2019,1.5093,0.1419,0.158,2.0164,null,null,null,1,7,Bot,172.38,69.45,,,518735,,190615_043523,-7.787,-106.8472,1.428,12.5518,17.4573,-31.5905,3.1359,1.58,324,88.3,24.3,72.586,2084,5.533,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.9662,0.145,0.167,0,1,0,0,3,60,6,Changeup,5,2,5,2,2,5,5,2,Infield shift,Standard
SL,6/14/2019,76.7,2.909,4.6022,Alex Claudio,605412,592222,null,ball,,,,,14,null,R,L,L,SF,MIL,B,null,null,2,2,2019,-0.8001,0.2561,0.9239,1.1779,null,null,null,1,7,Bot,null,null,,,518735,,190615_043458,-2.7566,-111.5895,-0.7062,-5.9494,19.1912,-30.2628,3.2224,1.5001,null,null,null,75.209,null,5.105,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.3942,null,null,null,null,null,null,null,60,5,Slider,5,2,5,2,2,5,5,2,Infield shift,Standard
SI,6/14/2019,85.8,2.8224,4.597,Alex Claudio,605412,592222,null,foul,,,,,8,null,R,L,L,SF,MIL,S,null,null,2,1,2019,1.375,-0.2816,-0.1776,1.4545,null,null,null,1,7,Bot,null,null,,,518735,,190615_043431,-9.5031,-124.3386,-0.5702,15.5943,25.163,-35.1376,3.2226,1.5,null,null,null,83.676,2015,5.141,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.3588,null,null,null,null,null,null,null,60,4,Sinker,5,2,5,2,2,5,5,2,Infield shift,Standard
SI,6/14/2019,85.4,2.8256,4.6806,Alex Claudio,605412,592222,null,called_strike,,,,,2,null,R,L,L,SF,MIL,S,null,null,2,0,2019,1.2358,-0.2334,-0.2675,2.6422,null,null,null,1,7,Bot,null,null,,,518735,,190615_043411,-9.3662,-123.6926,1.9019,13.9414,23.8354,-35.1079,3.0746,1.6349,null,null,null,83.169,1961,4.995,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.5049,null,null,null,null,null,null,null,60,3,Sinker,5,2,5,2,2,5,5,2,Infield shift,Standard
SI,6/14/2019,85.6,2.8621,4.572,Alex Claudio,605412,592222,null,ball,,,,,13,null,R,L,L,SF,MIL,B,null,null,1,0,2019,1.2883,-0.3226,-1.1928,1.5025,null,null,null,1,7,Bot,null,null,,,518735,,190615_043352,-11.762,-123.8877,-0.3098,15.0569,23.5871,-35.5827,3.2653,1.5657,null,null,null,83.732,1969,5.257,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.243,null,null,null,null,null,null,null,60,2,Sinker,5,2,5,2,2,5,5,2,Infield shift,Standard
SL,6/14/2019,77.5,2.8723,4.7156,Alex Claudio,605412,592222,null,ball,,,,,13,null,R,L,L,SF,MIL,B,null,null,0,0,2019,-0.5245,0.1599,-0.3737,0.9274,null,null,null,1,7,Bot,null,null,,,518735,,190615_043336,-5.8704,-112.5256,-1.4057,-3.2247,19.9503,-30.9008,3.1117,1.4867,null,null,null,75.679,2276,5.033,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.4664,null,null,null,null,null,null,null,60,1,Slider,5,2,5,2,2,5,5,2,Infield shift,Standard
CH,6/14/2019,72.6,2.9369,4.6472,Alex Claudio,573262,592222,home_run,hit_into_play_score,,,,,14,Mike Yastrzemski homers (2) on a fly ball to center field.   Kevin Pillar scores.  ,R,L,L,SF,MIL,X,null,fly_ball,2,2,2019,1.4196,-0.0011,0.1702,1.3698,null,607680,null,1,7,Bot,115.91,24.21,,,518735,,190615_043248,-7.9014,-105.357,0.8532,11.8196,17.3216,-32.54,3.369,1.58,411,103.3,30.8,72.31,2020,6.146,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.3533,0.779,1.468,2,1,0,3,6,59,5,Changeup,3,2,3,2,2,3,3,2,Infield shift,Standard
SI,6/14/2019,85.3,2.8236,4.5276,Alex Claudio,573262,592222,null,foul,,,,,7,null,R,L,L,SF,MIL,S,null,null,2,1,2019,1.4082,-0.5544,-0.8128,2.1989,null,607680,null,1,7,Bot,null,null,,,518735,,190615_043211,-11.0952,-123.5427,1.8923,16.1986,23.5077,-38.3227,3.4554,1.6984,86,73.6,9.6,83.981,1903,5.584,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.9153,null,null,null,null,null,null,null,59,4,Sinker,3,2,3,2,2,3,3,2,Infield shift,Standard
CH,6/14/2019,73,2.8499,4.7727,Alex Claudio,573262,592222,null,ball,,,,,13,null,R,L,L,SF,MIL,B,null,null,1,1,2019,1.3217,-0.1145,-1.0764,1.1937,null,607680,null,1,7,Bot,null,null,,,518735,,190615_043145,-9.9207,-105.7512,0.3609,11.2891,17.1308,-33.3138,3.3931,1.6383,null,null,null,71.865,2077,5.555,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.944,null,null,null,null,null,null,null,59,3,Changeup,3,2,3,2,2,3,3,2,Infield shift,Standard
CH,6/14/2019,72.3,2.744,4.8419,Alex Claudio,573262,592222,null,ball,,,,,13,null,R,L,L,SF,MIL,B,null,null,0,1,2019,1.1835,-0.1138,-2.0226,1.5306,null,607680,null,1,7,Bot,null,null,,,518735,,190615_043124,-11.2993,-104.6862,1.0026,10.3104,15.9687,-33.3738,3.3869,1.6601,null,null,null,71.545,2027,5.768,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.7316,null,null,null,null,null,null,null,59,2,Changeup,3,2,3,2,2,3,3,2,Infield shift,Standard
SI,6/14/2019,85.3,2.6167,4.5704,Alex Claudio,573262,592222,null,foul,,,,,14,null,R,L,L,SF,MIL,S,null,null,0,0,2019,1.7635,-0.3647,1.3244,1.5694,null,null,607680,1,7,Bot,null,null,,,518735,,190615_042807,-6.354,-123.9,0.0018,18.8735,26.3007,-36.0763,3.5187,1.7372,31,88.5,-0.8,83.658,1918,5.448,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.0513,null,null,null,null,null,null,null,59,1,Sinker,3,2,3,2,2,3,3,2,Infield shift,Standard
SI,6/14/2019,83.8,2.7549,4.5896,Alex Claudio,621453,592222,strikeout,swinging_strike,,,,,14,Steven Duggar strikes out swinging.  ,R,L,L,SF,MIL,S,2,null,3,2,2019,1.6072,-0.817,2.0179,1.7503,null,null,607680,0,7,Bot,null,null,,,518735,,190615_042728,-4.6934,-121.5811,1.4966,16.3613,26.8274,-40.5866,3.43,1.6862,null,null,null,81.933,1890,5.483,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,55.0166,null,null,0,1,0,0,null,58,6,Sinker,3,2,3,2,2,3,3,2,Infield shift,Standard
SI,6/14/2019,84.4,2.8749,4.6234,Alex Claudio,621453,592222,null,foul_bunt,,,,,4,null,R,L,L,SF,MIL,S,null,null,3,1,2019,1.4746,-0.3009,-0.7089,2.1067,null,null,607680,0,7,Bot,null,null,,,518735,,190615_042627,-11.0287,-122.2964,1.0826,16.5725,22.5074,-35.5719,3.3074,1.5141,null,null,null,83.402,1895,5.715,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.7844,null,null,null,null,null,null,null,58,5,Sinker,3,2,3,2,2,3,3,2,Infield shift,Standard
SI,6/14/2019,85.6,2.8542,4.6077,Alex Claudio,621453,592222,null,ball,,,,,13,null,R,L,L,SF,MIL,B,null,null,2,1,2019,1.0528,-0.3945,-0.6359,1.2523,null,null,607680,0,7,Bot,null,null,,,518735,,190615_042600,-10.1265,-124.1907,-0.8855,12.5133,22.4726,-36.2454,3.4761,1.768,null,null,null,84.589,1942,5.58,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.9191,null,null,null,null,null,null,null,58,4,Sinker,3,2,3,2,2,3,3,2,Infield shift,Standard
CH,6/14/2019,70.6,2.8367,4.8061,Alex Claudio,621453,592222,null,ball,,,,,13,null,R,L,L,SF,MIL,B,null,null,1,1,2019,1.5215,-0.0794,-1.5083,1.4519,null,null,607680,0,7,Bot,null,null,,,518735,,190615_042535,-10.8017,-102.2386,1.2223,12.2192,15.9101,-33.1399,3.3889,1.5975,null,null,null,69.898,2153,5.878,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.6218,null,null,null,null,null,null,null,58,3,Changeup,3,2,3,2,2,3,3,2,Infield shift,Standard
CH,6/14/2019,70.3,2.7016,4.9169,Alex Claudio,621453,592222,null,foul_bunt,,,,,8,null,R,L,L,SF,MIL,S,null,null,1,0,2019,1.7952,-0.3581,-0.0717,1.7081,null,null,607680,0,7,Bot,null,null,,,518735,,190615_042455,-8.1814,-101.9151,2.0577,13.6347,17.4035,-35.2185,3.3603,1.61,null,null,null,69.316,2083,5.803,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.6967,null,null,null,null,null,null,null,58,2,Changeup,3,2,3,2,2,3,3,2,Infield shift,Standard
SI,6/14/2019,85.2,3.0168,4.4952,Alex Claudio,621453,592222,null,ball,,,,,14,null,R,L,L,SF,MIL,B,null,null,0,0,2019,1.2467,-0.3247,1.9162,1.6777,null,null,607680,0,7,Bot,null,null,,,518735,,190615_042427,-4.9761,-123.9455,0.2547,13.5737,22.1439,-35.7421,3.4278,1.6234,null,null,null,84.728,1865,5.76,566504,592222,518735,542583,541650,519058,606115,460075,456715,592885,54.7394,null,null,null,null,null,null,null,58,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard
CH,6/12/2019,70.8,2.6613,4.8837,Alex Claudio,502210,592222,field_out,hit_into_play,,,,,8,Josh Reddick lines out to right fielder Christian Yelich.  ,R,L,L,HOU,MIL,X,9,line_drive,1,1,2019,1.8187,0.0186,-0.242,1.9611,null,null,null,0,8,Bot,184.67,95.94,,,518735,,190613_021944,-8.4775,-102.5191,1.9277,13.9443,17.8795,-32.6473,3.42,1.64,280,83.6,20.9,69.493,2222,5.651,565640,592222,518735,519346,519058,543768,606115,592325,456715,592885,54.8489,0.484,0.475,0,1,0,0,4,56,3,Changeup,3,3,3,3,3,3,3,3,Infield shift,Standard
SI,6/12/2019,86.1,2.8241,4.6513,Alex Claudio,502210,592222,null,called_strike,,,,,8,null,R,L,L,HOU,MIL,S,null,null,1,0,2019,1.5138,-0.4798,0.2337,1.8334,null,null,null,0,8,Bot,null,null,,,518735,,190613_021916,-8.839,-124.8186,0.4954,16.9275,25.0608,-37.3554,3.42,1.64,null,null,null,83.961,1997,5.088,565640,592222,518735,519346,519058,543768,606115,592325,456715,592885,55.4114,null,null,null,null,null,null,null,56,2,Sinker,3,3,3,3,3,3,3,3,Infield shift,Standard
SI,6/12/2019,86.1,2.7179,4.6419,Alex Claudio,502210,592222,null,ball,,,,,12,null,R,L,L,HOU,MIL,B,null,null,0,0,2019,1.4093,-0.61,1.4697,2.5612,null,null,null,0,8,Bot,null,null,,,518735,,190613_021900,-5.5476,-125.0179,2.4277,15.2656,25.0925,-39.0655,3.42,1.64,null,null,null,84.096,2056,5.085,565640,592222,518735,519346,519058,543768,606115,592325,456715,592885,55.4146,null,null,null,null,null,null,null,56,1,Sinker,3,3,3,3,3,3,3,3,Infield shift,Standard
CH,6/8/2019,72.7,2.6953,4.7614,Alex Claudio,553869,592222,field_out,hit_into_play,,,,,9,Elias Diaz pops out to first baseman Eric Thames.  ,R,R,L,MIL,PIT,X,3,popup,1,0,2019,1.4151,-0.1709,0.6376,1.9416,null,null,null,2,6,Top,155.64,168.2,,,518735,,190608_222457,-6.4309,-105.5721,2.0338,11.489,18.12,-34.0209,3.25,1.54,null,80,69,71.931,1995,5.832,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.6672,0,0,0,1,0,0,3,51,2,Changeup,4,3,3,4,3,4,3,4,Infield shift,Standard
SI,6/8/2019,85.3,2.9817,4.4016,Alex Claudio,553869,592222,null,ball,,,,,14,null,R,R,L,MIL,PIT,B,null,null,0,0,2019,1.3828,-0.4028,1.7813,1.6416,null,null,null,2,6,Top,null,null,,,518735,,190608_222438,-5.3488,-123.9245,0.526,14.7306,22.8556,-36.5302,3.25,1.54,null,null,null,83.696,1881,5.149,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.3504,null,null,null,null,null,null,null,51,1,Sinker,4,3,3,4,3,4,3,4,Infield shift,Standard
CH,6/8/2019,71.1,2.9118,4.7232,Alex Claudio,572816,592222,field_out,hit_into_play,,,,,14,"Corey Dickerson grounds out softly, pitcher Alex Claudio to first baseman Eric Thames.  ",R,L,L,MIL,PIT,X,1,ground_ball,2,2,2019,1.3675,-0.0025,0.9501,1.8227,null,null,null,1,6,Top,126.07,186.43,,,518735,,190608_222358,-6.3112,-103.4358,1.9219,11.1528,17.3128,-32.6867,3.34,1.54,2,49.8,-46.1,72.225,1993,7.17,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,53.3292,0.153,0.126,0,1,0,0,1,50,6,Changeup,4,3,3,4,3,4,3,4,Infield shift,Standard
SL,6/8/2019,76,2.9352,4.6623,Alex Claudio,572816,592222,null,foul,,,,,14,null,R,L,L,MIL,PIT,S,null,null,2,2,2019,-0.3519,0.2191,0.9366,2.1338,null,null,null,1,6,Top,null,null,,,518735,,190608_222328,-3.4945,-110.4187,1.341,-2.1469,19.0061,-30.9719,3.34,1.54,114,53.2,24.7,74.162,2260,4.934,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.5659,null,null,null,null,null,null,null,50,5,Slider,4,3,3,4,3,4,3,4,Infield shift,Standard
CH,6/8/2019,71.5,2.5442,4.9259,Alex Claudio,572816,592222,null,swinging_strike,,,,,2,null,R,L,L,MIL,PIT,S,null,null,2,1,2019,1.5108,0.25,0.1674,2.9417,null,null,null,1,6,Top,null,null,,,518735,,190608_222257,-7.0691,-103.673,3.1953,11.8441,17.4185,-31.1956,3.34,1.54,null,null,null,70.515,2021,5.728,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.7714,null,null,null,null,null,null,null,50,4,Changeup,4,3,3,4,3,4,3,4,Infield shift,Standard
SI,6/8/2019,85.6,2.7641,4.5341,Alex Claudio,572816,592222,null,ball,,,,,13,null,R,L,L,MIL,PIT,B,null,null,1,1,2019,1.3283,-0.3177,-0.2684,1.1837,null,null,null,1,6,Top,null,null,,,518735,,190608_222235,-9.5182,-124.1024,-0.9793,15.1165,23.9825,-35.4192,3.34,1.54,null,null,null,83.927,1863,5.319,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.1809,null,null,null,null,null,null,null,50,3,Sinker,4,3,3,4,3,4,3,4,Infield shift,Standard
CH,6/8/2019,74.7,2.6487,4.88,Alex Claudio,572816,592222,null,ball,,,,,13,null,R,L,L,MIL,PIT,B,null,null,0,1,2019,1.4995,0.0913,-0.546,1.323,null,null,null,1,6,Top,null,null,,,518735,,190608_222213,-8.9956,-108.3335,-0.2717,13.0513,18.2094,-31.6686,3.34,1.54,null,null,null,73.657,2085,5.611,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.8885,null,null,null,null,null,null,null,50,2,Changeup,4,3,3,4,3,4,3,4,Infield shift,Standard
CH,6/8/2019,72.8,2.7658,4.8831,Alex Claudio,572816,592222,null,called_strike,,,,,4,null,R,L,L,MIL,PIT,S,null,null,0,0,2019,1.4261,0.0674,-0.6619,2.6004,null,null,null,1,6,Top,null,null,,,518735,,190608_222150,-9.0965,-105.4285,2.7279,11.9431,18.6408,-32.4307,3.34,1.54,null,null,null,71.457,2101,5.611,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.889,null,null,null,null,null,null,null,50,1,Changeup,4,3,3,4,3,4,3,4,Infield shift,Standard
SI,6/8/2019,84.2,2.7985,4.6288,Alex Claudio,592567,592222,field_out,hit_into_play,,,,,14,"Colin Moran grounds out, second baseman Mike Moustakas to first baseman Eric Thames.  ",R,L,L,MIL,PIT,X,4,ground_ball,0,1,2019,1.1091,-0.6476,0.9714,1.8901,null,null,null,0,6,Top,148.98,148.21,,,518735,,190608_222111,-6.2086,-122.2853,1.223,11.9144,23.576,-38.9346,3.34,1.54,6,82.6,-18.1,82.511,1866,5.218,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.2819,0.079,0.084,0,1,0,0,2,49,2,Sinker,4,3,3,4,3,4,3,4,Infield shift,Standard
SI,6/8/2019,84.5,2.8747,4.6491,Alex Claudio,592567,592222,null,swinging_strike,,,,,14,null,R,L,L,MIL,PIT,S,null,null,0,0,2019,1.3833,-0.5049,1.0249,2.1694,null,null,null,0,6,Top,null,null,,,518735,,190608_222046,-6.7788,-122.7178,1.4999,14.7427,23.6656,-37.6361,3.58,1.74,null,null,null,82.716,1899,5.152,567585,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.3477,null,null,null,null,null,null,null,49,1,Sinker,4,3,3,4,3,4,3,4,Infield shift,Standard
CH,6/7/2019,72,2.9051,4.6297,Alex Claudio,553869,592222,grounded_into_double_play,hit_into_play,,,,,14,"Elias Diaz grounds into a double play, shortstop Orlando Arcia to second baseman Mike Moustakas to first baseman Eric Thames.   Colin Moran out at 2nd.    Elias Diaz out at 1st.  ",R,R,L,MIL,PIT,X,6,ground_ball,2,1,2019,1.6964,-0.0722,0.0961,1.3187,null,null,592567,1,7,Top,105.98,163.35,,,518735,,190608_025130,-8.3101,-104.3517,1.0642,13.6071,17.828,-33.1157,3.26,1.54,4,91,-21.8,71.171,2220,5.904,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.5956,0.09,0.086,0,1,0,0,2,58,4,Changeup,7,3,3,7,3,7,3,7,Standard,Standard
CH,6/7/2019,76.1,2.912,4.7499,Alex Claudio,553869,592222,null,ball,,,,,14,null,R,R,L,MIL,PIT,B,null,null,1,1,2019,1.8615,-0.0893,1.0155,1.0136,null,null,592567,1,7,Top,null,null,,,518735,,190608_025102,-7.1283,-110.4724,-0.57,16.1549,20.2164,-33.0387,3.1326,1.4473,null,null,null,74.979,2109,5.659,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.8402,null,null,null,null,null,null,null,58,3,Changeup,7,3,3,7,3,7,3,7,Standard,Standard
CH,6/7/2019,73.8,2.8243,4.7295,Alex Claudio,553869,592222,null,called_strike,,,,,8,null,R,R,L,MIL,PIT,S,null,null,1,0,2019,1.8932,0.1055,0.0507,1.4317,null,null,592567,1,7,Top,null,null,,,518735,,190608_025038,-8.8285,-107.0415,0.447,15.9345,18.9109,-31.6874,3.2173,1.54,null,null,null,73.174,2229,6.051,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.4489,null,null,null,null,null,null,null,58,2,Changeup,7,3,3,7,3,7,3,7,Standard,Standard
SI,6/7/2019,84.6,3.0094,4.4665,Alex Claudio,553869,592222,null,ball,,,,,14,null,R,R,L,MIL,PIT,B,null,null,0,0,2019,1.4148,-0.2714,1.3336,1.528,null,null,592567,1,7,Top,null,null,,,518735,,190608_025015,-6.6198,-122.98,0.0229,15.4308,23.8406,-35.1253,3.2104,1.447,null,null,null,83.977,1870,5.886,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.6136,null,null,null,null,null,null,null,58,1,Sinker,7,3,3,7,3,7,3,7,Infield shift,Standard
SL,6/7/2019,76.2,2.8771,4.6475,Alex Claudio,570256,592222,strikeout,swinging_strike,,,,,8,Gregory Polanco strikes out swinging.  ,R,L,L,MIL,PIT,S,2,null,1,2,2019,-0.4562,0.1577,0.1136,2.0402,null,null,592567,0,7,Top,null,null,,,518735,,190608_024938,-4.9072,-110.693,1.2562,-2.7619,19.0601,-31.4105,3.26,1.54,null,null,null,74.631,2124,5.144,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.355,null,null,0,1,0,0,null,57,4,Slider,7,3,3,7,3,7,3,7,Infield shift,Standard
SI,6/7/2019,84.8,2.8973,4.5959,Alex Claudio,570256,592222,null,foul,,,,,9,null,R,L,L,MIL,PIT,S,null,null,1,1,2019,1.5415,-0.7019,0.7517,1.7619,null,null,592567,0,7,Top,null,null,,,518735,,190608_024902,-7.8088,-123.0526,1.059,16.6577,24.4303,-39.5311,3.77,1.83,21,100.6,-4,83.092,1912,5.312,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.1875,null,null,null,null,null,null,null,57,3,Sinker,7,3,3,7,3,7,3,7,Infield shift,Standard
CH,6/7/2019,73,2.734,4.8046,Alex Claudio,570256,592222,null,called_strike,,,,,9,null,R,L,L,MIL,PIT,S,null,null,1,0,2019,1.6623,-0.3291,0.462,1.8406,null,null,592567,0,7,Top,null,null,,,518735,,190608_024842,-7.324,-105.9701,2.0059,13.618,19.1222,-35.2187,3.6762,1.7206,null,null,null,72.21,2130,5.946,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.5531,null,null,null,null,null,null,null,57,2,Changeup,7,3,3,7,3,7,3,7,Infield shift,Standard
SI,6/7/2019,84.7,2.8618,4.6306,Alex Claudio,570256,592222,null,ball,,,,,14,null,R,L,L,MIL,PIT,B,null,null,0,0,2019,1.4158,-0.3779,1.4851,1.3512,null,null,592567,0,7,Top,null,null,,,518735,,190608_024823,-5.8136,-123.1071,-0.6075,15.0363,23.1812,-36.035,3.7082,1.7822,null,null,null,83.306,1837,5.315,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.1841,null,null,null,null,null,null,null,57,1,Sinker,7,3,3,7,3,7,3,7,Infield shift,Standard
SI,6/7/2019,84.1,2.6852,4.5571,Alex Claudio,592567,592222,single,hit_into_play_no_out,,,,,8,Colin Moran singles on a ground ball to right fielder Christian Yelich.  ,R,L,L,MIL,PIT,X,9,ground_ball,1,1,2019,1.1327,-0.5033,0.0336,1.8243,null,null,null,0,7,Top,167.15,120.95,,,518735,,190608_024735,-8.1326,-122.089,0.9473,12.4539,21.7014,-37.4753,3.624,1.826,28,100.8,-1.6,82.777,1855,5.322,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,55.1772,0.395,0.348,0.9,1,1,0,2,56,3,Sinker,7,3,3,7,3,7,3,7,Infield shift,Standard
CH,6/7/2019,71.9,2.8174,4.7399,Alex Claudio,592567,592222,null,ball,,,,,13,null,R,L,L,MIL,PIT,B,null,null,0,1,2019,1.5773,-0.17,-1.8817,1.5284,null,null,null,0,7,Top,null,null,,,518735,,190608_024707,-11.7148,-103.9627,1.4348,13.1251,17.0743,-33.8596,3.5299,1.5546,null,null,null,70.759,2213,5.708,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.7911,null,null,null,null,null,null,null,56,2,Changeup,7,3,3,7,3,7,3,7,Infield shift,Standard
CH,6/7/2019,73,2.6523,4.878,Alex Claudio,592567,592222,null,swinging_strike,,,,,13,null,R,L,L,MIL,PIT,S,null,null,0,0,2019,1.478,-0.3008,-0.1667,1.4329,null,null,null,0,7,Top,null,null,,,518735,,190608_024647,-8.157,-105.9311,0.9512,12.434,17.4831,-34.8033,3.58,1.72,null,null,null,72.755,2070,6.181,567584,592222,518735,519346,519058,543768,606115,460075,456715,592885,54.3182,null,null,null,null,null,null,null,56,1,Changeup,7,3,3,7,3,7,3,7,Infield shift,Standard
CH,6/5/2019,71.6,2.7019,4.7623,Alex Claudio,500743,592222,field_out,hit_into_play,,,,,13,"Miguel Rojas grounds out, shortstop Orlando Arcia to first baseman Eric Thames.  ",R,R,L,MIL,MIA,X,6,ground_ball,1,0,2019,1.5907,-0.2114,-0.1165,1.3096,605119,null,623912,2,9,Top,109.01,147.6,,,518735,,190606_023303,-8.1247,-103.8563,1.0625,12.7015,17.1489,-34.0914,3.65,1.73,53,74.8,4.8,70.97,2174,5.945,567582,592222,518735,519346,519058,543768,606115,592325,456715,592885,54.5543,0.224,0.21,0,1,0,0,2,72,2,Changeup,1,8,8,1,8,1,8,1,Standard,Standard
