pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FC,6/30/2019,85.8,-1.9676,5.777,Yusmeiro Petit,571718,433589,null,ball,,,,,13,null,R,L,R,LAA,OAK,B,null,null,0,1,2019,-0.1186,1.4511,-0.9951,2.3045,null,null,571506,1,7,Bot,null,null,,,572033,,190630_221611,2.5689,-124.933,-4.9902,-1.7738,24.9218,-15.9392,3.4202,1.6488,null,null,null,86.653,2191,6.775,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.7241,null,null,null,null,null,null,null,55,2,Cutter,2,5,2,5,5,2,2,5,Standard,Standard
CH,6/30/2019,81.2,-2.157,5.6354,Yusmeiro Petit,571718,433589,null,called_strike,,,,,7,null,R,L,R,LAA,OAK,S,null,null,0,0,2019,-0.6864,1.4498,-0.5306,2.022,null,null,571506,1,7,Bot,null,null,,,572033,,190630_221524,5.0234,-118.1802,-4.3368,-7.4817,22.2987,-17.7446,3.419,1.6473,null,null,null,81.99,1859,6.789,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.7107,null,null,null,null,null,null,null,55,1,Changeup,2,5,2,5,5,2,2,5,Standard,Standard
FF,6/30/2019,89,-0.5533,5.675,Yusmeiro Petit,664058,433589,field_out,hit_into_play,,,,,1,David Fletcher flies out to left fielder Robbie Grossman.  ,R,R,R,LAA,OAK,X,7,fly_ball,1,1,2019,-0.412,1.5228,-0.6947,2.8804,null,null,571506,0,7,Bot,58.92,91.3,,,572033,,190630_221427,0.5385,-129.7478,-4.1194,-4.833,27.8911,-14.05,3.2503,1.6367,299,87.2,41.7,89.907,2131,6.808,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.6919,0.008,0.009,0,1,0,0,3,54,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard
FC,6/30/2019,85.9,-0.505,5.74,Yusmeiro Petit,664058,433589,null,called_strike,,,,,6,null,R,R,R,LAA,OAK,S,null,null,1,0,2019,-0.364,1.4092,0.5905,2.6877,null,null,571506,0,7,Bot,null,null,,,572033,,190630_221354,3.3882,-125.1443,-3.9747,-4.5599,23.8535,-16.441,3.2711,1.6579,null,null,null,87.155,2163,6.895,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.604,null,null,null,null,null,null,null,54,2,Cutter,2,5,2,5,5,2,2,5,Standard,Standard
FC,6/30/2019,85.9,-0.4298,5.8038,Yusmeiro Petit,664058,433589,null,ball,,,,,14,null,R,R,R,LAA,OAK,B,null,null,0,0,2019,-0.2147,1.4064,1.2692,2.4525,null,null,571506,0,7,Bot,null,null,,,572033,,190630_221333,4.5055,-125.1668,-4.6469,-3.1643,24.2125,-16.4467,3.3223,1.7314,null,null,null,86.836,2192,6.717,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.7827,null,null,null,null,null,null,null,54,1,Cutter,2,5,2,5,5,2,2,5,Standard,Standard
CH,6/30/2019,80,-2.1815,5.6965,Yusmeiro Petit,571506,433589,walk,ball,,,,,11,Justin Bour walks.  ,R,L,R,LAA,OAK,B,null,null,3,2,2019,-0.857,1.1048,-1.6809,2.9891,null,null,null,0,7,Bot,null,null,,,572033,,190630_221255,2.8003,-116.6099,-1.468,-8.5282,20.4681,-21.7241,3.8188,1.9806,null,null,null,81.406,1795,7.001,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.4982,null,null,0.7,1,0,0,null,53,6,Changeup,2,5,2,5,5,2,2,5,Infield shift,Standard
CU,6/30/2019,77.2,-2.2064,5.9773,Yusmeiro Petit,571506,433589,null,ball,,,,,13,null,R,L,R,LAA,OAK,B,null,null,2,2,2019,1.1325,0.4815,-0.2766,0.5668,null,null,null,0,7,Bot,null,null,,,572033,,190630_221230,2.0598,-112.2449,-5.3365,9.0141,21.4733,-27.4,3.847,2.0182,null,null,null,76.526,2178,5.978,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,54.5218,null,null,null,null,null,null,null,53,5,Curveball,2,5,2,5,5,2,2,5,Infield shift,Standard
FF,6/30/2019,88.3,-2.1003,5.718,Yusmeiro Petit,571506,433589,null,called_strike,,,,,7,null,R,L,R,LAA,OAK,S,null,null,2,1,2019,-0.5689,1.4446,-0.6552,2.113,null,null,null,0,7,Bot,null,null,,,572033,,190630_221209,4.7844,-128.4926,-5.8184,-7.4259,27.0093,-14.8363,3.82,1.9347,null,null,null,89.274,2230,6.923,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.5763,null,null,null,null,null,null,null,53,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Infield shift,Standard
FF,6/30/2019,89.1,-2.2623,5.6801,Yusmeiro Petit,571506,433589,null,ball,,,,,13,null,R,L,R,LAA,OAK,B,null,null,1,1,2019,-0.6773,1.44,-1.4355,1.2542,null,null,null,0,7,Bot,null,null,,,572033,,190630_221149,3.5043,-129.673,-7.9772,-8.4773,27.0732,-14.235,3.7209,2.0398,null,null,null,89.861,2275,6.745,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.7542,null,null,null,null,null,null,null,53,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Infield shift,Standard
CH,6/30/2019,80,-2.2252,5.7525,Yusmeiro Petit,571506,433589,null,called_strike,,,,,7,null,R,L,R,LAA,OAK,S,null,null,1,0,2019,-0.9048,1.4447,-0.6429,2.1411,null,null,null,0,7,Bot,null,null,,,572033,,190630_221128,5.3047,-116.5031,-4.0999,-9.4064,21.6611,-18.1489,3.7241,1.8942,null,null,null,81.077,1919,6.957,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.543,null,null,null,null,null,null,null,53,2,Changeup,2,5,2,5,5,2,2,5,Infield shift,Standard
CH,6/30/2019,80.3,-2.3297,5.8108,Yusmeiro Petit,571506,433589,null,ball,,,,,11,null,R,L,R,LAA,OAK,B,null,null,0,0,2019,-0.738,1.503,-1.2841,3.2896,null,null,null,0,7,Bot,null,null,,,572033,,190630_221111,3.7665,-117.0159,-1.8015,-7.5784,22.2564,-18.0528,3.6549,1.9148,null,null,null,81.025,1919,6.723,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.7761,null,null,null,null,null,null,null,53,1,Changeup,2,5,2,5,5,2,2,5,Infield shift,Standard
FF,6/30/2019,89.4,-0.6057,5.7231,Yusmeiro Petit,592743,433589,field_out,hit_into_play,,,,,6,Andrelton Simmons flies out to center fielder Ramon Laureano.  ,R,R,R,LAA,OAK,X,8,fly_ball,1,1,2019,-0.6162,1.5006,0.4466,2.9828,null,545361,594777,2,6,Bot,156.68,95.86,,,572033,,190630_220031,3.9934,-130.2356,-4.0686,-8.0339,27.3234,-13.9722,3.491,1.852,257,86.9,47.8,90.831,2283,7.096,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.4036,0.003,0.006,0,1,0,0,3,49,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Strategic,Standard
CU,6/30/2019,76.8,-0.6088,5.8825,Yusmeiro Petit,592743,433589,null,blocked_ball,,,,,14,null,R,R,R,LAA,OAK,B,null,null,0,1,2019,1.0806,0.1277,1.1444,-0.0461,null,545361,594777,2,6,Bot,null,null,,,572033,,190630_215943,1.7442,-111.753,-5.7904,8.7816,21.1671,-30.2099,3.4176,1.7983,null,null,null,77.144,1088,6.652,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.8472,null,null,null,null,null,null,null,49,2,Curveball,2,5,2,5,5,2,2,5,Strategic,Standard
FF,6/30/2019,89.8,-0.4908,5.744,Yusmeiro Petit,592743,433589,null,foul,,,,,6,null,R,R,R,LAA,OAK,S,null,null,0,0,2019,-0.4943,1.621,0.5468,2.8626,null,545361,594777,2,6,Bot,null,null,,,572033,,190630_215841,3.6667,-130.7336,-4.6849,-6.5234,27.4122,-12.5134,3.5519,1.8199,128,74.4,76.9,90.665,2284,6.778,564776,433589,572033,621566,620439,656305,543760,543257,657656,640461,53.7214,null,null,null,null,null,null,null,49,1,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard
FF,6/28/2019,89,-0.54,5.7772,Yusmeiro Petit,545361,433589,field_out,hit_into_play,,,,,3,Mike Trout pops out to catcher Josh Phegley in foul territory.  ,R,R,R,LAA,OAK,X,2,popup,1,0,2019,-0.4785,1.5896,0.2837,3.1764,null,650859,600303,2,7,Bot,130.02,216.11,,,572033,,190629_044610,3.0614,-129.6363,-3.7863,-6.0839,25.6785,-13.4154,3.42,1.65,37,81.1,83.6,89.913,2221,6.678,564774,433589,572033,621566,595777,656305,543760,543257,657656,572039,53.8215,0,0,0,1,0,0,3,59,2,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard
FF,6/28/2019,88.5,-0.3806,5.8148,Yusmeiro Petit,545361,433589,null,ball,,,,,12,null,R,R,R,LAA,OAK,B,null,null,0,0,2019,-0.3534,1.6435,1.1303,3.2331,null,650859,600303,2,7,Bot,null,null,,,572033,,190629_044547,4.4779,-128.9905,-3.7872,-4.8958,25.3981,-12.9464,3.42,1.65,null,null,null,89.564,2243,6.737,564774,433589,572033,621566,595777,656305,543760,543257,657656,572039,53.7629,null,null,null,null,null,null,null,59,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Strategic,Standard
CH,6/26/2019,81.6,-2.2045,5.6611,Yusmeiro Petit,543939,433589,field_out,hit_into_play,,,,,13,Kolten Wong flies out to center fielder Mark Canha.  ,R,L,R,STL,OAK,X,8,fly_ball,1,0,2019,-0.7373,1.3047,-0.849,2.1572,null,null,null,2,7,Bot,86.8,52.28,,,607333,,190627_015047,4.5974,-118.8619,-3.9741,-8.0771,22.5245,-18.8371,3.17,1.52,358,96,29.4,83.107,1921,7.209,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.2905,0.332,0.55,0,1,0,0,5,56,2,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard
CU,6/26/2019,74.8,-2.1415,5.8456,Yusmeiro Petit,543939,433589,null,ball,,,,,11,null,R,L,R,STL,OAK,B,null,null,0,0,2019,1.0365,0.4118,-1.0319,2.9553,null,null,null,2,7,Bot,null,null,,,607333,,190627_015020,0.4622,-109.0331,0.4381,8.2289,18.1546,-29.149,3.17,1.52,null,null,null,75.211,2136,6.377,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,54.122,null,null,null,null,null,null,null,56,1,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard
CH,6/26/2019,81.9,-2.1928,5.6277,Yusmeiro Petit,451594,433589,field_out,hit_into_play,,,,,7,"Dexter Fowler grounds out, second baseman Jurickson Profar to first baseman Matt Olson.  ",R,L,R,STL,OAK,X,4,ground_ball,2,1,2019,-0.7271,1.2179,-0.6244,2.2051,null,null,null,1,7,Bot,139.45,156.28,,,607333,,190627_014940,5.083,-119.3129,-3.7123,-8.1027,21.3403,-19.6185,3.55,1.75,8,89.6,-15.8,83.628,1894,7.21,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.2891,0.153,0.132,0,1,0,0,2,55,4,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,6/26/2019,90.3,-2.0403,5.6367,Yusmeiro Petit,451594,433589,null,ball,,,,,13,null,R,L,R,STL,OAK,B,null,null,1,1,2019,-0.7291,1.3991,-0.8202,1.0148,null,null,null,1,7,Bot,null,null,,,607333,,190627_014917,4.685,-131.3355,-8.6985,-9.6181,27.9981,-13.9615,3.55,1.75,null,null,null,91.382,2289,6.984,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.515,null,null,null,null,null,null,null,55,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,6/26/2019,88.2,-1.9946,5.6567,Yusmeiro Petit,451594,433589,null,called_strike,,,,,8,null,R,L,R,STL,OAK,S,null,null,1,0,2019,-0.6093,1.409,-0.1552,2.0916,null,null,null,1,7,Bot,null,null,,,607333,,190627_014856,5.8423,-128.4514,-5.676,-8.0595,25.2992,-15.253,3.55,1.75,null,null,null,89.508,2252,6.94,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.5592,null,null,null,null,null,null,null,55,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
FF,6/26/2019,88.9,-2.0514,5.6667,Yusmeiro Petit,451594,433589,null,ball,,,,,13,null,R,L,R,STL,OAK,B,null,null,0,0,2019,-0.5377,1.2619,-1.0818,2.5655,null,null,null,1,7,Bot,null,null,,,607333,,190627_014839,3.5973,-129.6219,-4.3807,-6.9688,26.5491,-16.8245,3.55,1.75,null,null,null,90.491,2194,7.106,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.3939,null,null,null,null,null,null,null,55,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard
FC,6/26/2019,85.4,-0.6595,5.8752,Yusmeiro Petit,425877,433589,strikeout,foul_tip,,,,,12,Yadier Molina strikes out on a foul tip.  ,R,R,R,STL,OAK,S,2,null,1,2,2019,0.1882,0.9373,1.6598,3.0221,null,null,null,0,7,Bot,null,null,,,607333,,190627_014806,5.1345,-124.5387,-2.4524,1.0783,22.4296,-21.9263,3.37,1.6,null,null,null,86.728,2188,6.786,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.7131,null,null,0,1,0,0,null,54,4,Cutter,0,2,0,2,2,0,0,2,Strategic,Standard
CU,6/26/2019,77.7,-0.5872,5.9198,Yusmeiro Petit,425877,433589,null,ball,,,,,14,null,R,R,R,STL,OAK,B,null,null,0,2,2019,1.2158,-0.1891,1.5099,0.2069,null,null,null,0,7,Bot,null,null,,,607333,,190627_014739,2.2583,-113.0683,-4.9501,10.0045,21.9679,-33.055,3.37,1.6,null,null,null,77.848,2183,6.542,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.9576,null,null,null,null,null,null,null,54,3,Curveball,0,2,0,2,2,0,0,2,Strategic,Standard
FC,6/26/2019,86.8,-0.6354,5.8376,Yusmeiro Petit,425877,433589,null,swinging_strike,,,,,14,null,R,R,R,STL,OAK,S,null,null,0,1,2019,0.0139,1.4698,1.42,1.6587,null,null,null,0,7,Bot,null,null,,,607333,,190627_014721,4.9345,-126.318,-6.9784,-0.7543,23.2064,-14.9817,3.37,1.6,null,null,null,87.93,2280,6.775,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.7246,null,null,null,null,null,null,null,54,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard
FF,6/26/2019,89.3,-0.9001,5.7503,Yusmeiro Petit,425877,433589,null,called_strike,,,,,9,null,R,R,R,STL,OAK,S,null,null,0,0,2019,-0.5332,1.4616,0.689,1.8618,null,null,null,0,7,Bot,null,null,,,607333,,190627_014704,5.1307,-130.0803,-6.8392,-7.2237,25.6042,-13.9647,3.37,1.6,null,null,null,90.747,2295,6.975,566609,433589,607333,621566,595777,656305,543760,501981,592192,572039,53.525,null,null,null,null,null,null,null,54,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard
CH,6/25/2019,81.4,-2.1821,5.648,Yusmeiro Petit,572761,433589,strikeout,swinging_strike,,,,,8,Matt Carpenter strikes out swinging.  ,R,L,R,STL,OAK,S,2,null,1,2,2019,-0.6276,1.2177,-0.0841,1.7884,null,null,null,2,6,Bot,null,null,,,572033,,190626_024700,6.0376,-118.6088,-4.6331,-7.121,19.2292,-19.6564,3.48,1.72,null,null,null,83.183,1784,7.061,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.4389,null,null,0,1,0,0,null,57,7,Changeup,3,7,3,7,7,3,3,7,Infield shift,Standard
FF,6/25/2019,89.1,-2.0452,5.6736,Yusmeiro Petit,572761,433589,null,foul,,,,,8,null,R,L,R,STL,OAK,S,null,null,1,2,2019,-0.2355,1.3687,0.2072,1.6829,null,null,null,2,6,Bot,null,null,,,572033,,190626_024637,6.1437,-129.7365,-6.8901,-3.9353,25.0255,-15.0228,3.48,1.72,219,73,40.9,90.849,2199,7.142,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.3571,null,null,null,null,null,null,null,57,6,4-Seam Fastball,3,7,3,7,7,3,3,7,Infield shift,Standard
CU,6/25/2019,73.2,-2.0448,5.8667,Yusmeiro Petit,572761,433589,null,ball,,,,,13,null,R,L,R,STL,OAK,B,null,null,0,2,2019,0.9958,-0.0665,-1.4392,2.3588,null,null,null,2,6,Bot,null,null,,,572033,,190626_024608,-0.4854,-106.6356,0.3019,7.6854,16.8704,-32.933,3.4363,1.7689,null,null,null,73.441,2080,6.23,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,54.2692,null,null,null,null,null,null,null,57,5,Curveball,3,7,3,7,7,3,3,7,Infield shift,Standard
CH,6/25/2019,81.8,-2.316,5.6237,Yusmeiro Petit,572761,433589,null,foul,,,,,7,null,R,L,R,STL,OAK,S,null,null,0,2,2019,-0.7533,1.1837,-0.7059,1.8768,null,null,null,2,6,Bot,null,null,,,572033,,190626_024533,5.2085,-119.256,-4.3777,-8.3287,20.573,-19.9025,3.48,1.72,null,null,null,83.499,1862,7.08,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.4193,null,null,null,null,null,null,null,57,4,Changeup,3,7,3,7,7,3,3,7,Infield shift,Standard
FF,6/25/2019,89.6,-1.9904,5.5999,Yusmeiro Petit,572761,433589,null,foul,,,,,13,null,R,L,R,STL,OAK,S,null,null,0,2,2019,-0.5326,1.4815,-0.8746,1.432,null,null,null,2,6,Bot,null,null,,,572033,,190626_024452,3.9982,-130.4297,-7.6747,-7.1278,27.8837,-13.2539,3.48,1.72,null,null,null,91.226,2299,7.29,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.2092,null,null,null,null,null,null,null,57,3,4-Seam Fastball,3,7,3,7,7,3,3,7,Infield shift,Standard
CH,6/25/2019,81.5,-2.1157,5.6317,Yusmeiro Petit,572761,433589,null,foul,,,,,7,null,R,L,R,STL,OAK,S,null,null,0,1,2019,-0.654,1.3073,-0.4406,2.0969,null,null,null,2,6,Bot,null,null,,,572033,,190626_024424,5.1344,-118.8258,-4.0785,-7.2744,20.1837,-18.8413,3.48,1.72,null,null,null,83.187,1857,7.05,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.4498,null,null,null,null,null,null,null,57,2,Changeup,3,7,3,7,7,3,3,7,Infield shift,Standard
CH,6/25/2019,81.5,-2.1851,5.7066,Yusmeiro Petit,572761,433589,null,foul,,,,,4,null,R,L,R,STL,OAK,S,null,null,0,0,2019,-0.7151,1.3518,-0.6305,2.6892,null,null,null,2,6,Bot,null,null,,,572033,,190626_024347,4.9577,-118.7854,-2.9366,-7.8152,20.9829,-18.709,3.48,1.72,null,null,null,82.805,1789,6.897,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.602,null,null,null,null,null,null,null,57,1,Changeup,3,7,3,7,7,3,3,7,Infield shift,Standard
CU,6/25/2019,74.8,-0.8079,5.7802,Yusmeiro Petit,622168,433589,field_out,hit_into_play,,,,,2,Yairo Munoz flies out to center fielder Ramon Laureano.  ,R,R,R,STL,OAK,X,8,fly_ball,0,1,2019,1.1064,0.231,-0.212,2.8485,null,null,null,1,6,Bot,96.3,75.63,,,572033,,190626_024313,-0.7179,-109.055,0.674,8.962,18.3098,-30.6481,3.26,1.53,301,90.1,45.1,75.102,2059,6.304,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,54.1953,0.003,0.004,0,1,0,0,3,56,2,Curveball,3,7,3,7,7,3,3,7,Strategic,Standard
FC,6/25/2019,85.9,-0.8216,5.7263,Yusmeiro Petit,622168,433589,null,called_strike,,,,,9,null,R,R,R,STL,OAK,S,null,null,0,0,2019,-0.1904,1.4988,0.7629,1.8299,null,null,null,1,6,Bot,null,null,,,572033,,190626_024244,4.2023,-125.217,-6.2378,-2.8098,22.295,-15.0007,3.2356,1.5723,null,null,null,87.471,2274,6.922,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.5778,null,null,null,null,null,null,null,56,1,Cutter,3,7,3,7,7,3,3,7,Standard,Standard
CU,6/25/2019,77.4,-1.9635,5.8436,Yusmeiro Petit,543939,433589,field_out,hit_into_play,,,,,5,Kolten Wong flies out to right fielder Stephen Piscotty.  ,R,L,R,STL,OAK,X,9,fly_ball,1,2,2019,1.0165,0.056,0.0294,2.0159,null,null,null,0,6,Bot,169.25,51.73,,,572033,,190626_024205,2.4084,-112.8145,-1.4164,8.3311,18.5468,-31.6567,3.13,1.5,362,91.1,30,77.858,2272,6.308,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,54.191,0.09,0.137,0,1,0,0,3,55,4,Curveball,3,7,3,7,7,3,3,7,Infield shift,Standard
FF,6/25/2019,89.7,-2.2652,5.5781,Yusmeiro Petit,543939,433589,null,foul_tip,,,,,5,null,R,L,R,STL,OAK,S,null,null,1,1,2019,-0.601,1.5158,0.0982,2.2363,null,null,null,0,6,Bot,null,null,,,572033,,190626_024135,7.2289,-130.5923,-5.6591,-8.4548,25.2784,-13.4546,3.13,1.5,null,null,null,91.077,2298,6.916,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.5835,null,null,null,null,null,null,null,55,3,4-Seam Fastball,3,7,3,7,7,3,3,7,Infield shift,Standard
CH,6/25/2019,82.3,-2.1757,5.6474,Yusmeiro Petit,543939,433589,null,ball,,,,,13,null,R,L,R,STL,OAK,B,null,null,0,1,2019,-0.8526,1.3583,-1.1945,1.8283,null,null,null,0,6,Bot,null,null,,,572033,,190626_024117,3.953,-119.8531,-4.9405,-9.1099,20.7873,-18.0663,3.2524,1.5566,null,null,null,83.557,1920,6.848,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.6515,null,null,null,null,null,null,null,55,2,Changeup,3,7,3,7,7,3,3,7,Infield shift,Standard
FF,6/25/2019,88.7,-2.2583,5.6582,Yusmeiro Petit,543939,433589,null,called_strike,,,,,9,null,R,L,R,STL,OAK,S,null,null,0,0,2019,-0.5555,1.4812,0.4092,1.5223,null,null,null,0,6,Bot,null,null,,,572033,,190626_024100,7.822,-128.9416,-7.3653,-7.8835,24.5387,-13.8827,3.2357,1.5209,null,null,null,90.203,2310,7.074,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.4253,null,null,null,null,null,null,null,55,1,4-Seam Fastball,3,7,3,7,7,3,3,7,Infield shift,Standard
CH,6/25/2019,82,-2.3262,5.7031,Yusmeiro Petit,451594,433589,strikeout,swinging_strike,,,,,4,Dexter Fowler strikes out swinging.  ,R,L,R,STL,OAK,S,2,null,2,2,2019,-0.7059,1.2562,-0.5074,2.4059,542303,null,500874,2,5,Bot,null,null,,,572033,,190626_023234,5.5708,-119.4304,-3.4989,-7.8921,20.2423,-19.3808,3.48,1.72,null,null,null,83.403,1896,6.901,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.5981,null,null,0,1,0,0,null,51,6,Changeup,3,7,3,7,7,3,3,7,Standard,Standard
CU,6/25/2019,75.6,-2.1747,5.7466,Yusmeiro Petit,451594,433589,null,foul,,,,,7,null,R,L,R,STL,OAK,S,null,null,2,2,2019,1.2845,0.1586,-0.7522,2.1251,542303,null,500874,2,5,Bot,null,null,,,572033,,190626_023141,0.6578,-110.1157,-0.7313,10.4126,19.845,-30.9459,3.48,1.72,null,null,null,76.073,2133,6.614,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.8858,null,null,null,null,null,null,null,51,5,Curveball,3,7,3,7,7,3,3,7,Standard,Standard
FF,6/25/2019,89.4,-2.1942,5.6449,Yusmeiro Petit,451594,433589,null,foul,,,,,4,null,R,L,R,STL,OAK,S,null,null,2,1,2019,-0.4149,1.2299,-0.4078,2.475,542303,null,500874,2,5,Bot,null,null,,,572033,,190626_023103,5.4251,-130.289,-4.6645,-5.944,24.2085,-16.8193,3.48,1.72,null,null,null,91.726,2167,7.348,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.1516,null,null,null,null,null,null,null,51,4,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard
FF,6/25/2019,89.7,-1.8787,5.6667,Yusmeiro Petit,451594,433589,null,ball,,,,,14,null,R,L,R,STL,OAK,B,null,null,1,1,2019,-0.3161,1.2973,0.7879,1.2402,542303,null,500874,2,5,Bot,null,null,,,572033,,190626_023039,7.4397,-130.5067,-8.0251,-5.1567,24.151,-15.3179,3.5922,1.8287,null,null,null,91.961,2229,7.385,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.115,null,null,null,null,null,null,null,51,3,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard
CH,6/25/2019,81.5,-2.1069,5.6392,Yusmeiro Petit,451594,433589,null,called_strike,,,,,5,null,R,L,R,STL,OAK,S,null,null,1,0,2019,-0.6721,1.2071,-0.1216,2.5943,542303,null,500874,2,5,Bot,null,null,,,572033,,190626_023016,5.8855,-118.7849,-2.7605,-7.587,20.1762,-20.0303,3.6381,1.8735,null,null,null,83.237,1910,7.102,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.3979,null,null,null,null,null,null,null,51,2,Changeup,3,7,3,7,7,3,3,7,Standard,Standard
CH,6/25/2019,80.6,-2.1765,5.7516,Yusmeiro Petit,451594,433589,null,ball,,,,,11,null,R,L,R,STL,OAK,B,null,null,0,0,2019,-0.7805,1.13,-0.2191,4.1016,542303,null,500874,2,5,Bot,null,null,,,572033,,190626_022955,5.9257,-117.4142,0.7626,-8.4177,20.3817,-21.7821,3.6151,1.8165,null,null,null,81.785,1849,6.843,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.6563,null,null,null,null,null,null,null,51,1,Changeup,3,7,3,7,7,3,3,7,Standard,Standard
CU,6/25/2019,77.7,-0.6717,5.8415,Yusmeiro Petit,425877,433589,strikeout,swinging_strike_blocked,,,,,14,Yadier Molina strikes out swinging.  ,R,R,R,STL,OAK,S,2,null,0,2,2019,0.9091,0.299,1.5486,1.1754,542303,null,500874,1,5,Bot,null,null,,,572033,,190626_022912,3.0993,-113.2064,-3.7096,7.3759,19.325,-29.1327,3.4,1.66,null,null,null,78.36,2184,6.541,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,53.9586,null,null,0,1,0,0,null,50,3,Curveball,3,7,3,7,7,3,3,7,Standard,Standard
CU,6/25/2019,76.3,-0.8134,5.7962,Yusmeiro Petit,425877,433589,null,swinging_strike,,,,,5,null,R,R,R,STL,OAK,S,null,null,0,1,2019,1.1474,0.2297,0.1367,2.4857,542303,null,500874,1,5,Bot,null,null,,,572033,,190626_022847,-0.0717,-111.1934,-0.3863,9.5943,19.0658,-30.3898,3.4,1.66,null,null,null,76.784,2183,6.457,566608,433589,572033,621566,640461,656305,543760,543257,657656,572039,54.0421,null,null,null,null,null,null,null,50,2,Curveball,3,7,3,7,7,3,3,7,Standard,Standard
